布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,2123538646,0,布,1133,151,948-FW,2017/1/1 14:27,15,嘹也爵,2017/1/1 14:57,13,琄爵,32,36,32,4
EasyCard,47000,212847793,0,布,1133,134,FAC-711,2017/1/15 18:24,0,浆ó,2017/1/15 18:39,0,浆ó,21,24,21,3
EasyCard,47000,212869249,0,布,1141,133,930-FW,2017/1/16 18:01,17,ぱ不,2017/1/16 19:00,2,浆,114,130,114,16
EasyCard,47000,213512593,0,布,1133,212,477-FQ,2017/1/16 17:26,12,び緗徽,2017/1/16 17:38,10,穝,21,24,21,3
EasyCard,47000,213512593,0,布,1141,133,930-FW,2017/1/16 09:44,12,び緗徽,2017/1/16 09:58,15,嘹也爵,30,34,30,4
EasyCard,47000,213541553,0,布,1133,104,953-FW,2017/1/29 15:33,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,213599745,0,布,1133,178,430-FQ,2017/1/23 11:59,10,穝,2017/1/23 12:12,12,び緗徽,21,24,21,3
EasyCard,47000,213624145,0,布,1133,178,428-FQ,2017/1/13 12:07,12,び緗徽,2017/1/13 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,213624145,0,布,1133,178,428-FQ,2017/1/13 14:15,15,嘹也爵,2017/1/13 14:36,13,琄爵,32,36,32,4
EasyCard,47000,213644145,0,布,1133,262,962-FW,2017/1/18 13:17,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,213645457,0,布,1133,262,962-FW,2017/1/18 13:17,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,213646705,0,布,1133,262,962-FW,2017/1/18 13:17,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,213708081,0,布,1133,178,430-FQ,2017/1/5 11:50,10,穝,2017/1/5 12:02,12,び緗徽,21,24,21,3
EasyCard,47000,213710001,0,布,1133,178,430-FQ,2017/1/5 11:50,10,穝,2017/1/5 12:02,12,び緗徽,21,24,21,3
EasyCard,47000,213714849,0,布,1133,227,918-FW,2017/1/12 18:27,0,浆ó,2017/1/12 18:41,0,浆ó,21,24,21,3
EasyCard,47000,213731841,0,布,1133,151,948-FW,2017/1/18 15:43,1,盵,2017/1/18 15:47,0,浆ó,21,24,21,3
EasyCard,47000,213746353,0,布,1133,178,430-FQ,2017/1/5 14:21,15,嘹也爵,2017/1/5 15:57,0,浆ó,126,144,126,18
EasyCard,47000,213803265,0,布,1133,178,430-FQ,2017/1/5 12:30,15,嘹也爵,2017/1/5 12:43,16,厚,22,25,22,3
EasyCard,47000,213803265,0,布,1133,178,430-FQ,2017/1/5 14:04,16,厚,2017/1/5 14:56,10,穝,75,86,76,10
EasyCard,47000,213805489,0,布,1133,178,430-FQ,2017/1/5 12:30,15,嘹也爵,2017/1/5 12:43,16,厚,22,25,22,3
EasyCard,47000,213805489,0,布,1133,178,430-FQ,2017/1/5 14:04,16,厚,2017/1/5 14:56,10,穝,75,86,76,10
EasyCard,47000,213814385,0,布,1133,178,430-FQ,2017/1/5 12:30,15,嘹也爵,2017/1/5 12:43,16,厚,22,25,22,3
EasyCard,47000,213814385,0,布,1133,178,430-FQ,2017/1/5 14:04,16,厚,2017/1/5 14:56,10,穝,75,86,76,10
EasyCard,47000,213856289,0,布,1133,178,430-FQ,2017/1/26 12:13,12,び緗徽,2017/1/26 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,213859489,0,布,1133,219,919-FW,2017/1/5 16:45,16,厚,2017/1/5 17:27,10,穝,75,86,76,10
EasyCard,47000,213869265,0,布,1133,123,955-FW,2017/1/3 12:16,12,び緗徽,2017/1/3 12:42,15,嘹也爵,42,48,42,6
EasyCard,47000,213876193,0,布,1133,219,919-FW,2017/1/5 16:41,17,ぱ不,2017/1/5 18:25,6,眃贾,113,129,113,16
EasyCard,47000,213982353,0,布,1133,178,430-FQ,2017/1/5 12:05,12,び緗徽,2017/1/5 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,213987889,0,布,1133,262,962-FW,2017/1/18 11:19,11,碔,2017/1/18 11:38,10,穝,21,24,21,3
EasyCard,47000,213992065,0,布,1133,178,430-FQ,2017/1/5 12:05,12,び緗徽,2017/1/5 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,214023297,0,布,1141,135,927-FW,2017/1/2 08:36,0,浆ó,2017/1/2 11:36,24,拉,290,330,290,40
EasyCard,47000,214023313,0,布,1133,208,938-FW,2017/1/30 15:01,11,碔,2017/1/30 15:49,0,浆ó,82,94,83,11
EasyCard,47000,214023313,0,布,1141,101,925-FW,2017/1/30 08:31,0,浆ó,2017/1/30 09:48,13,琄爵,89,101,89,12
EasyCard,47000,214032065,0,布,1133,178,430-FQ,2017/1/23 12:13,12,び緗徽,2017/1/23 12:56,17,ぱ不,67,76,67,9
EasyCard,47000,214041153,0,布,1133,123,955-FW,2017/1/3 12:16,12,び緗徽,2017/1/3 12:41,15,嘹也爵,42,48,42,6
EasyCard,47000,214078353,0,布,1133,178,430-FQ,2017/1/20 13:57,17,ぱ不,2017/1/20 14:17,14,匪痐,45,51,45,6
EasyCard,47000,214078353,0,布,1141,133,930-FW,2017/1/20 09:46,12,び緗徽,2017/1/20 10:15,17,ぱ不,54,62,54,8
EasyCard,47000,214118097,0,布,1133,138,426-FQ,2017/1/16 12:03,10,穝,2017/1/16 12:56,17,ぱ不,81,92,81,11
EasyCard,47000,214118097,0,布,1133,178,430-FQ,2017/1/17 12:27,14,匪痐,2017/1/17 12:35,15,嘹也爵,22,25,22,3
EasyCard,47000,214118097,0,布,1133,178,430-FQ,2017/1/17 14:17,15,嘹也爵,2017/1/17 14:40,13,琄爵,32,36,32,4
EasyCard,47000,214118097,0,布,1133,212,477-FQ,2017/1/16 16:46,16,厚,2017/1/16 17:37,10,穝,75,86,76,10
EasyCard,47000,214119713,0,布,1133,208,938-FW,2017/1/30 15:01,11,碔,2017/1/30 15:49,0,浆ó,82,94,83,11
EasyCard,47000,214119713,0,布,1141,101,925-FW,2017/1/30 08:31,0,浆ó,2017/1/30 09:48,13,琄爵,89,101,89,12
EasyCard,47000,214148625,0,布,1133,253,430-FQ,2017/1/19 12:03,10,穝,2017/1/19 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,214180097,0,布,1133,219,919-FW,2017/1/25 17:23,12,び緗徽,2017/1/25 17:30,10,穝,21,24,21,3
EasyCard,47000,214247969,0,布,1126,133,930-FW,2017/1/21 07:31,12,び緗徽,2017/1/21 07:44,15,嘹也爵,30,34,30,4
EasyCard,47000,214247969,0,布,1133,254,421-FQ,2017/1/21 14:49,13,琄爵,2017/1/21 14:55,12,び緗徽,21,24,21,3
EasyCard,47000,214426225,0,布,1141,135,927-FW,2017/1/7 08:34,0,浆ó,2017/1/7 09:52,15,嘹也爵,108,124,109,15
EasyCard,47000,214431937,0,布,1141,135,927-FW,2017/1/7 08:34,0,浆ó,2017/1/7 09:52,15,嘹也爵,108,124,109,15
EasyCard,47000,214577553,0,布,1133,223,428-FQ,2017/1/12 10:48,0,浆ó,2017/1/12 10:55,0,浆ó,21,24,21,3
EasyCard,47000,215937681,0,布,1133,178,430-FQ,2017/1/14 12:06,12,び緗徽,2017/1/14 12:50,17,ぱ不,67,76,67,9
EasyCard,47000,217588111,0,布,1133,223,428-FQ,2017/1/12 12:11,12,び緗徽,2017/1/12 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,217597249,0,布,1141,135,927-FW,2017/1/17 09:52,15,嘹也爵,2017/1/17 09:52,15,嘹也爵,21,24,21,3
EasyCard,47000,217598689,0,布,1141,135,927-FW,2017/1/17 09:52,15,嘹也爵,2017/1/17 09:52,15,嘹也爵,21,24,21,3
EasyCard,47000,217616847,0,布,1133,223,428-FQ,2017/1/12 12:11,12,び緗徽,2017/1/12 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,217783009,0,布,1133,151,948-FW,2017/1/18 12:10,12,び緗徽,2017/1/18 12:27,15,嘹也爵,42,48,42,6
EasyCard,47000,217867377,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:16,10,穝,21,24,21,3
EasyCard,47000,217979089,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:17,10,穝,21,24,21,3
EasyCard,47000,217986401,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:16,10,穝,21,24,21,3
EasyCard,47000,217994657,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:16,10,穝,21,24,21,3
EasyCard,47000,218024449,0,布,1141,101,925-FW,2017/1/24 14:57,28,冰,2017/1/24 18:22,11,碔,300,342,300,42
EasyCard,47000,218024449,0,布,1141,135,927-FW,2017/1/22 10:07,17,ぱ不,2017/1/22 10:15,19,é堕,21,24,21,3
EasyCard,47000,218170609,0,布,1133,104,953-FW,2017/1/29 15:33,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,218172433,0,布,1133,104,953-FW,2017/1/29 15:33,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,218244705,0,布,1133,104,953-FW,2017/1/29 15:33,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,218340241,0,布,1133,208,938-FW,2017/1/29 10:46,0,浆ó,2017/1/29 11:57,11,碔,82,94,83,11
EasyCard,47000,218443617,0,布,1133,254,421-FQ,2017/1/21 12:03,10,穝,2017/1/21 12:52,17,ぱ不,81,92,81,11
EasyCard,47000,218445409,0,布,1133,254,421-FQ,2017/1/21 12:03,10,穝,2017/1/21 12:52,17,ぱ不,81,92,81,11
EasyCard,47000,218521585,0,布,1133,104,953-FW,2017/1/29 15:33,11,碔,2017/1/29 16:16,10,穝,21,24,21,3
EasyCard,47000,218542481,0,布,1133,138,426-FQ,2017/1/16 12:16,12,び緗徽,2017/1/16 12:41,15,嘹也爵,42,48,42,6
EasyCard,47000,218548289,0,布,1133,104,953-FW,2017/1/29 15:32,11,碔,2017/1/29 16:16,10,穝,21,24,21,3
EasyCard,47000,218560913,0,布,1133,221,472-FQ,2017/1/23 13:45,0,浆ó,2017/1/23 15:51,16,厚,146,166,146,20
EasyCard,47000,218560913,0,布,1133,221,472-FQ,2017/1/23 16:42,17,ぱ不,2017/1/23 18:45,1,盵,136,155,136,19
EasyCard,47000,218563121,0,布,1133,221,472-FQ,2017/1/23 13:45,0,浆ó,2017/1/23 15:07,0,浆ó,21,24,21,3
EasyCard,47000,218563121,0,布,1133,221,472-FQ,2017/1/23 15:07,0,浆ó,2017/1/23 15:51,16,厚,146,166,146,20
EasyCard,47000,218577905,0,布,1133,208,938-FW,2017/1/30 15:02,11,碔,2017/1/30 16:18,0,浆ó,82,94,83,11
EasyCard,47000,218580065,0,布,1133,208,938-FW,2017/1/30 15:02,11,碔,2017/1/30 16:18,0,浆ó,82,94,83,11
EasyCard,47000,218713633,0,布,1133,178,430-FQ,2017/1/17 11:57,10,穝,2017/1/17 12:06,12,び緗徽,21,24,21,3
EasyCard,47000,218720705,0,布,1133,178,430-FQ,2017/1/17 11:57,10,穝,2017/1/17 12:06,12,び緗徽,21,24,21,3
EasyCard,47000,218729393,0,布,1133,138,426-FQ,2017/1/16 12:12,12,び緗徽,2017/1/16 12:41,15,嘹也爵,42,48,42,6
EasyCard,47000,218747521,0,布,1126,135,927-FW,2017/1/11 10:04,6,眃贾,2017/1/11 10:42,0,浆ó,38,43,38,5
EasyCard,47000,218767345,0,布,1133,212,477-FQ,2017/1/16 17:26,12,び緗徽,2017/1/16 17:38,10,穝,21,24,21,3
EasyCard,47000,218767345,0,布,1141,133,930-FW,2017/1/16 09:44,12,び緗徽,2017/1/16 09:58,15,嘹也爵,30,34,30,4
EasyCard,47000,218771633,0,布,1133,212,477-FQ,2017/1/16 17:26,12,び緗徽,2017/1/16 17:38,10,穝,21,24,21,3
EasyCard,47000,218798929,0,布,1133,219,919-FW,2017/1/30 15:18,12,び緗徽,2017/1/30 16:54,17,ぱ不,67,76,67,9
EasyCard,47000,218871761,0,布,1133,178,430-FQ,2017/1/5 12:06,12,び緗徽,2017/1/5 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,218891665,0,布,1141,135,927-FW,2017/1/28 08:39,0,浆ó,2017/1/28 09:57,17,ぱ不,133,152,134,18
EasyCard,47000,218920065,0,布,1133,221,472-FQ,2017/1/23 17:53,8,刺┮,2017/1/23 18:09,6,眃贾,21,24,21,3
EasyCard,47000,218932817,0,布,1133,178,430-FQ,2017/1/17 11:57,10,穝,2017/1/17 12:06,12,び緗徽,21,24,21,3
EasyCard,47000,218934113,0,布,1133,221,472-FQ,2017/1/23 17:53,8,刺┮,2017/1/23 18:09,6,眃贾,21,24,21,3
EasyCard,47000,219183025,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:17,10,穝,21,24,21,3
EasyCard,47000,219272017,0,布,1133,178,430-FQ,2017/1/7 12:09,12,び緗徽,2017/1/7 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,219272017,0,布,1133,208,938-FW,2017/1/7 16:35,17,ぱ不,2017/1/7 17:27,12,び緗徽,67,76,67,9
EasyCard,47000,219329377,0,布,1133,178,430-FQ,2017/1/5 11:56,12,び緗徽,2017/1/5 12:47,17,ぱ不,67,76,67,9
EasyCard,47000,219329377,0,布,1133,178,430-FQ,2017/1/5 13:58,17,ぱ不,2017/1/5 14:42,13,琄爵,57,65,57,8
EasyCard,47000,219417025,0,布,1133,208,938-FW,2017/1/29 10:47,0,浆ó,2017/1/29 11:57,11,碔,82,94,83,11
EasyCard,47000,219492497,0,布,1141,135,927-FW,2017/1/4 17:54,17,ぱ不,2017/1/4 19:23,0,浆ó,133,152,134,18
EasyCard,47000,219495729,0,布,1141,135,927-FW,2017/1/4 17:54,17,ぱ不,2017/1/4 19:22,0,浆ó,133,152,134,18
EasyCard,47000,219497617,0,布,1141,135,927-FW,2017/1/4 17:54,17,ぱ不,2017/1/4 19:22,0,浆ó,133,152,134,18
EasyCard,47000,219498465,0,布,1141,135,927-FW,2017/1/4 17:54,17,ぱ不,2017/1/4 19:22,0,浆ó,133,152,134,18
EasyCard,47000,2226268458,0,布,1141,133,930-FW,2017/1/8 08:35,0,浆ó,2017/1/8 09:11,3,古ń,27,31,27,4
EasyCard,47000,2227108328,1,穛ρ1布,1133,105,950-FW,2017/1/4 10:50,0,浆ó,2017/1/4 11:08,0,浆ó,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1133,111,420-FQ,2017/1/9 10:38,0,浆ó,2017/1/9 11:21,2,浆,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1133,178,428-FQ,2017/1/13 10:40,0,浆ó,2017/1/13 11:19,2,浆,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1133,178,430-FQ,2017/1/17 10:39,0,浆ó,2017/1/17 11:17,2,浆,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1133,178,430-FQ,2017/1/20 10:43,0,浆ó,2017/1/20 11:06,0,浆ó,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1133,178,430-FQ,2017/1/24 10:40,0,浆ó,2017/1/24 11:22,2,浆,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1141,133,930-FW,2017/1/8 08:53,0,浆ó,2017/1/8 09:03,2,浆,11,12,11,1
EasyCard,47000,2227108328,1,穛ρ1布,1141,133,930-FW,2017/1/16 08:45,0,浆ó,2017/1/16 09:05,2,浆,11,12,11,1
EasyCard,47000,2228363496,1,穛ρ1布,1133,151,948-FW,2017/1/18 15:08,9,╭狶,2017/1/18 15:59,0,浆ó,32,36,32,4
EasyCard,47000,2228363496,1,穛ρ1布,1133,178,430-FQ,2017/1/11 11:05,0,浆ó,2017/1/11 11:45,9,╭狶,32,36,32,4
EasyCard,47000,2228363496,1,穛ρ1布,1141,101,925-FW,2017/1/1 08:56,0,浆ó,2017/1/1 09:31,9,╭狶,31,35,31,4
EasyCard,47000,2228363496,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:56,0,浆ó,2017/1/15 09:29,9,╭狶,31,35,31,4
EasyCard,47000,2228363496,1,穛ρ1布,1141,133,930-FW,2017/1/20 08:56,0,浆ó,2017/1/20 09:35,9,╭狶,31,35,31,4
EasyCard,47000,2229455848,1,穛ρ1布,1141,135,927-FW,2017/1/17 08:36,0,浆ó,2017/1/17 08:47,0,浆ó,11,12,11,1
EasyCard,47000,2229693416,1,穛ρ1布,1133,111,420-FQ,2017/1/9 11:02,0,浆ó,2017/1/9 11:17,2,浆,11,12,11,1
EasyCard,47000,2230293992,1,穛ρ1布,1133,105,950-FW,2017/1/4 14:00,17,ぱ不,2017/1/4 15:57,0,浆ó,76,86,76,10
EasyCard,47000,2230777064,1,穛ρ1布,1126,101,925-FW,2017/1/2 08:21,22,秽,2017/1/2 10:44,0,浆ó,89,101,89,12
EasyCard,47000,2230777064,1,穛ρ1布,1126,101,925-FW,2017/1/28 06:12,0,浆ó,2017/1/28 08:25,22,秽,89,101,89,12
EasyCard,47000,2230777064,1,穛ρ1布,1126,101,925-FW,2017/1/28 08:27,22,秽,2017/1/28 10:41,0,浆ó,89,101,89,12
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/3 08:18,0,浆ó,2017/1/3 11:44,24,拉,145,165,145,20
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:16,0,浆ó,2017/1/15 11:40,24,拉,145,165,145,20
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/15 16:44,24,拉,2017/1/15 19:35,0,浆ó,145,165,145,20
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:29,0,浆ó,2017/1/21 11:51,24,拉,145,165,145,20
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:29,0,浆ó,2017/1/24 11:57,24,拉,145,165,145,20
EasyCard,47000,2230777064,1,穛ρ1布,1141,101,925-FW,2017/1/27 15:56,24,拉,2017/1/27 19:17,0,浆ó,145,165,145,20
EasyCard,47000,2230884328,1,穛ρ1布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,2230884328,1,穛ρ1布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,2230884328,1,穛ρ1布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,2230887400,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:58,0,浆ó,2017/1/21 09:05,2,浆,11,12,11,1
EasyCard,47000,2230887400,1,穛ρ1布,1141,135,927-FW,2017/1/7 08:56,0,浆ó,2017/1/7 09:03,2,浆,11,12,11,1
EasyCard,47000,2230926056,1,穛ρ1布,1126,101,925-FW,2017/1/2 08:21,22,秽,2017/1/2 10:44,0,浆ó,89,101,89,12
EasyCard,47000,2230926056,1,穛ρ1布,1126,101,925-FW,2017/1/28 06:12,0,浆ó,2017/1/28 08:25,22,秽,89,101,89,12
EasyCard,47000,2230926056,1,穛ρ1布,1126,101,925-FW,2017/1/28 08:27,22,秽,2017/1/28 10:41,0,浆ó,89,101,89,12
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/3 08:18,0,浆ó,2017/1/3 11:44,24,拉,145,165,145,20
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:16,0,浆ó,2017/1/15 11:40,24,拉,145,165,145,20
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/15 16:44,24,拉,2017/1/15 19:35,0,浆ó,145,165,145,20
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:29,0,浆ó,2017/1/21 11:51,24,拉,145,165,145,20
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:29,0,浆ó,2017/1/24 11:57,24,拉,145,165,145,20
EasyCard,47000,2230926056,1,穛ρ1布,1141,101,925-FW,2017/1/27 15:56,24,拉,2017/1/27 19:17,0,浆ó,145,165,145,20
EasyCard,47000,2233793256,1,穛ρ1布,1126,101,925-FW,2017/1/16 07:23,10,穝,2017/1/16 07:27,11,碔,11,12,11,1
EasyCard,47000,2235002088,1,穛ρ1布,1133,178,430-FQ,2017/1/11 15:37,2,浆,2017/1/11 15:57,0,浆ó,11,12,11,1
EasyCard,47000,2235002088,1,穛ρ1布,1141,101,925-FW,2017/1/18 08:47,0,浆ó,2017/1/18 09:35,10,穝,34,38,34,4
EasyCard,47000,2235002088,1,穛ρ1布,1141,135,927-FW,2017/1/25 08:47,0,浆ó,2017/1/25 09:30,10,穝,34,38,34,4
EasyCard,47000,2235010536,1,穛ρ1布,1141,133,930-FW,2017/1/11 08:37,0,浆ó,2017/1/11 12:26,24,拉,145,165,145,20
EasyCard,47000,2235010536,1,穛ρ1布,1141,133,930-FW,2017/1/11 16:14,24,拉,2017/1/11 19:32,0,浆ó,145,165,145,20
EasyCard,47000,2235031016,1,穛ρ1布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,2235031016,1,穛ρ1布,1133,212,477-FQ,2017/1/18 13:43,0,浆ó,2017/1/18 15:37,16,厚,73,83,73,10
EasyCard,47000,2235031016,1,穛ρ1布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,2235031016,1,穛ρ1布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,2235045096,1,穛ρ1布,1133,223,428-FQ,2017/1/12 11:04,0,浆ó,2017/1/12 12:06,11,碔,41,47,41,6
EasyCard,47000,2235045096,1,穛ρ1布,1141,133,930-FW,2017/1/16 09:34,10,穝,2017/1/16 09:40,11,碔,11,12,11,1
EasyCard,47000,2236312040,1,穛ρ1布,1141,101,925-FW,2017/1/12 08:54,0,浆ó,2017/1/12 09:48,12,び緗徽,40,45,40,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:52,0,浆ó,2017/1/24 09:37,12,び緗徽,40,45,40,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,133,930-FW,2017/1/8 08:47,0,浆ó,2017/1/8 09:38,12,び緗徽,40,45,40,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,133,930-FW,2017/1/26 08:55,0,浆ó,2017/1/26 09:41,12,び緗徽,40,45,40,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,135,927-FW,2017/1/4 08:52,0,浆ó,2017/1/4 09:41,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,101,925-FW,2017/1/12 08:54,0,浆ó,2017/1/12 09:47,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,101,925-FW,2017/1/18 08:51,0,浆ó,2017/1/18 09:43,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:52,0,浆ó,2017/1/24 09:37,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,133,930-FW,2017/1/8 08:47,0,浆ó,2017/1/8 09:38,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,133,930-FW,2017/1/11 08:52,0,浆ó,2017/1/11 09:46,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,133,930-FW,2017/1/26 08:55,0,浆ó,2017/1/26 09:41,12,び緗徽,40,45,40,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,135,927-FW,2017/1/4 08:52,0,浆ó,2017/1/4 09:41,12,び緗徽,40,45,40,5
EasyCard,47000,225821792,0,布,1141,133,930-FW,2017/1/6 09:14,4,0き洛皘,2017/1/6 09:43,12,び緗徽,50,57,50,7
EasyCard,47000,226816614,0,布,1133,262,962-FW,2017/1/18 13:17,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,22728165,0,布,1133,178,430-FQ,2017/1/14 12:07,12,び緗徽,2017/1/14 12:35,15,嘹也爵,42,48,42,6
EasyCard,47000,228065406,0,布,1133,178,430-FQ,2017/1/25 14:19,15,嘹也爵,2017/1/25 14:54,10,穝,56,64,56,8
EasyCard,47000,228579855,0,布,1126,101,925-FW,2017/1/25 06:35,0,浆ó,2017/1/25 06:49,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/1/1 06:35,0,浆ó,2017/1/1 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/1/6 06:34,0,浆ó,2017/1/6 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/1/8 06:34,0,浆ó,2017/1/8 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/1/26 10:21,1,盵,2017/1/26 10:43,0,浆ó,21,24,21,3
EasyCard,47000,228579855,0,布,1141,133,930-FW,2017/1/6 19:05,1,盵,2017/1/6 19:15,0,浆ó,21,24,21,3
EasyCard,47000,228579855,0,布,1141,133,930-FW,2017/1/8 18:57,2,浆,2017/1/8 19:08,0,浆ó,21,24,21,3
EasyCard,47000,2286776589,5,厩ネ布,1133,151,948-FW,2017/1/18 11:55,10,穝,2017/1/18 12:51,17,ぱ不,81,92,81,11
EasyCard,47000,2306706872,0,布,1133,105,950-FW,2017/1/4 10:51,0,浆ó,2017/1/4 12:45,15,嘹也爵,126,144,126,18
EasyCard,47000,2317959491,0,布,1133,231,951-FW,2017/1/2 14:51,12,び緗徽,2017/1/2 15:18,6,眃贾,47,53,47,6
EasyCard,47000,232095503,0,布,1133,231,951-FW,2017/1/2 14:54,12,び緗徽,2017/1/2 14:59,10,穝,21,24,21,3
EasyCard,47000,2325152171,0,布,1133,178,430-FQ,2017/1/8 10:50,0,浆ó,2017/1/8 11:01,0,浆ó,21,24,21,3
