布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,2236312040,1,穛ρ1布,1141,135,927-FW,2017/12/5 08:53,0,浆ó,2017/12/5 09:41,12,び緗徽,41,46,41,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,135,927-FW,2017/12/9 08:54,0,浆ó,2017/12/9 09:40,12,び緗徽,41,46,41,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,135,927-FW,2017/12/27 08:55,0,浆ó,2017/12/27 09:43,12,び緗徽,41,46,41,5
EasyCard,47000,2236312040,1,穛ρ1布,1141,135,927-FW,2017/12/30 08:55,0,浆ó,2017/12/30 09:39,12,び緗徽,41,46,41,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,135,927-FW,2017/12/5 08:53,0,浆ó,2017/12/5 09:41,12,び緗徽,41,46,41,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,135,927-FW,2017/12/9 08:54,0,浆ó,2017/12/9 09:40,12,び緗徽,41,46,41,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,135,927-FW,2017/12/27 08:55,0,浆ó,2017/12/27 09:43,12,び緗徽,41,46,41,5
EasyCard,47000,2236313064,1,穛ρ1布,1141,135,927-FW,2017/12/30 08:55,0,浆ó,2017/12/30 09:39,12,び緗徽,41,46,41,5
EasyCard,47000,224205583,1,穛ρ1布,1133,274,451-FQ,2017/12/4 15:49,0,浆ó,2017/12/4 16:02,0,浆ó,11,12,11,1
EasyCard,47000,224283887,1,穛ρ1布,1141,135,927-FW,2017/12/17 08:39,0,浆ó,2017/12/17 09:31,12,び緗徽,41,46,41,5
EasyCard,47000,224438609,0,布,1133,274,451-FQ,2017/12/1 15:48,10,穝,2017/12/1 16:23,2,浆,53,60,53,7
EasyCard,47000,224453231,1,穛ρ1布,1133,105,950-FW,2017/12/26 11:09,0,浆ó,2017/12/26 12:23,15,嘹也爵,65,74,65,9
EasyCard,47000,224453231,1,穛ρ1布,1133,105,950-FW,2017/12/26 14:33,15,嘹也爵,2017/12/26 15:49,0,浆ó,65,74,65,9
EasyCard,47000,2267144235,0,布,1133,219,930-FW,2017/12/15 13:45,0,浆ó,2017/12/15 14:48,11,碔,85,96,85,11
EasyCard,47000,2267144235,0,布,1133,227,430-FQ,2017/12/16 14:30,15,嘹也爵,2017/12/16 14:56,10,穝,57,65,57,8
EasyCard,47000,2285018259,0,布,1133,139,421-FQ,2017/12/12 11:01,0,浆ó,2017/12/12 11:16,1,盵,21,24,21,3
EasyCard,47000,2285018259,0,布,1133,151,948-FW,2017/12/15 15:25,3,古ń,2017/12/15 15:34,1,盵,21,24,21,3
EasyCard,47000,2285018259,0,布,1133,219,930-FW,2017/12/15 14:11,1,盵,2017/12/15 14:19,3,古ń,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/2 06:33,0,浆ó,2017/12/2 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/6 06:33,0,浆ó,2017/12/6 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/8 06:33,0,浆ó,2017/12/8 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/10 06:34,0,浆ó,2017/12/10 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/16 06:33,0,浆ó,2017/12/16 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/18 06:33,0,浆ó,2017/12/18 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/20 06:35,0,浆ó,2017/12/20 06:49,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/28 06:33,0,浆ó,2017/12/28 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,135,927-FW,2017/12/29 06:33,0,浆ó,2017/12/29 06:47,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,219,930-FW,2017/12/14 06:35,0,浆ó,2017/12/14 06:48,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,262,473-FQ,2017/12/22 06:36,0,浆ó,2017/12/22 06:53,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,262,473-FQ,2017/12/26 06:35,0,浆ó,2017/12/26 06:48,1,盵,21,24,21,3
EasyCard,47000,228579855,0,布,1126,280,925-FW,2017/12/1 06:35,0,浆ó,2017/12/1 06:47,1,盵,21,24,21,3
EasyCard,47000,228795880,1,穛ρ1布,1133,274,451-FQ,2017/12/11 13:43,0,浆ó,2017/12/11 15:53,17,ぱ不,78,89,78,11
EasyCard,47000,2291306301,0,布,1133,138,953-FW,2017/12/28 10:49,0,浆ó,2017/12/28 11:03,0,浆ó,21,24,21,3
EasyCard,47000,2310555576,0,布,1141,135,927-FW,2017/12/12 09:39,12,び緗徽,2017/12/12 09:50,15,嘹也爵,30,35,30,5
EasyCard,47000,2374976811,0,布,1133,262,473-FQ,2017/12/29 17:02,16,厚,2017/12/29 18:41,0,浆ó,149,170,149,21
EasyCard,47000,239122543,0,布,1141,135,927-FW,2017/12/30 16:50,22,秽,2017/12/30 18:26,10,穝,112,128,112,16
EasyCard,47000,241253327,1,穛ρ1布,1133,134,423-FQ,2017/12/11 15:15,6,眃贾,2017/12/11 15:19,5,瓾,11,12,11,1
EasyCard,47000,241253327,1,穛ρ1布,1133,274,451-FQ,2017/12/9 13:55,0,浆ó,2017/12/9 14:37,6,眃贾,20,22,20,2
EasyCard,47000,2415727272,5,厩ネ布,1133,189,427-FQ,2017/12/31 10:43,0,浆ó,2017/12/31 11:00,0,浆ó,21,24,21,3
EasyCard,47000,241860833,0,布,1133,144,951-FW,2017/12/30 11:29,3,古ń,2017/12/30 12:26,15,嘹也爵,102,116,102,14
EasyCard,47000,242644335,1,穛ρ1布,1133,105,950-FW,2017/12/26 11:09,0,浆ó,2017/12/26 12:23,15,嘹也爵,65,74,65,9
EasyCard,47000,242644335,1,穛ρ1布,1133,105,950-FW,2017/12/26 14:33,15,嘹也爵,2017/12/26 15:49,0,浆ó,65,74,65,9
EasyCard,47000,243905512,1,穛ρ1布,1141,135,927-FW,2017/12/3 08:43,0,浆ó,2017/12/3 09:37,12,び緗徽,41,46,41,5
EasyCard,47000,2442624900,0,布,1141,135,927-FW,2017/12/19 15:54,24,拉,2017/12/19 19:15,0,浆ó,298,339,298,41
EasyCard,47000,244704561,0,布,1141,135,927-FW,2017/12/25 17:07,20,﹁腳,2017/12/25 18:51,2,浆,140,159,140,19
EasyCard,47000,247344753,0,布,1133,262,473-FQ,2017/12/29 15:30,14,匪痐,2017/12/29 15:37,15,嘹也爵,23,26,23,3
EasyCard,47000,2474053300,0,布,1133,138,953-FW,2017/12/28 12:12,12,び緗徽,2017/12/28 12:31,15,嘹也爵,43,49,43,6
EasyCard,47000,247587665,0,布,1133,262,473-FQ,2017/12/29 15:30,14,匪痐,2017/12/29 15:37,15,嘹也爵,23,26,23,3
EasyCard,47000,247705281,0,布,1133,286,428-FQ,2017/12/21 14:00,17,ぱ不,2017/12/21 14:21,14,匪痐,46,53,46,7
EasyCard,47000,247787425,0,布,1126,135,927-FW,2017/12/8 06:37,0,浆ó,2017/12/8 07:46,17,ぱ不,137,156,137,19
EasyCard,47000,247841071,1,穛ρ1布,1133,105,950-FW,2017/12/26 10:49,0,浆ó,2017/12/26 11:21,2,浆,11,12,11,1
EasyCard,47000,247841071,1,穛ρ1布,1133,105,950-FW,2017/12/26 15:39,2,浆,2017/12/26 16:08,0,浆ó,11,12,11,1
EasyCard,47000,2490005203,5,厩ネ布,1133,138,953-FW,2017/12/28 12:12,12,び緗徽,2017/12/28 12:31,15,嘹也爵,43,49,43,6
EasyCard,47000,249841741,5,厩ネ布,1141,135,927-FW,2017/12/23 09:02,1,盵,2017/12/23 09:42,12,び緗徽,65,74,65,9
EasyCard,47000,250722639,1,穛ρ1布,1133,182,496-FQ,2017/12/16 16:41,17,ぱ不,2017/12/16 18:40,0,浆ó,78,89,78,11
EasyCard,47000,2510010040,0,布,1141,135,927-FW,2017/12/17 08:39,0,浆ó,2017/12/17 09:31,12,び緗徽,81,92,81,11
EasyCard,47000,2512049810,0,布,1133,144,951-FW,2017/12/30 12:11,12,び緗徽,2017/12/30 12:26,15,嘹也爵,43,49,43,6
EasyCard,47000,2512049810,0,布,1133,144,951-FW,2017/12/30 14:42,15,嘹也爵,2017/12/30 16:06,0,浆ó,130,148,130,18
EasyCard,47000,252185167,1,穛ρ1布,1133,293,916-FW,2017/12/21 15:09,12,び緗徽,2017/12/21 15:48,17,ぱ不,34,39,34,5
EasyCard,47000,252185167,1,穛ρ1布,1133,293,916-FW,2017/12/21 16:34,17,ぱ不,2017/12/21 16:39,17,ぱ不,11,12,11,1
EasyCard,47000,253780943,0,布,1141,135,927-FW,2017/12/30 14:58,28,冰,2017/12/30 17:46,17,ぱ不,250,285,250,35
EasyCard,47000,2542402472,0,布,1126,135,927-FW,2017/12/28 10:56,3,古ń,2017/12/28 11:00,2,浆,21,24,21,3
EasyCard,47000,254385969,0,布,1133,134,423-FQ,2017/12/11 10:42,0,浆ó,2017/12/11 11:11,0,浆ó,21,24,21,3
EasyCard,47000,2570979240,1,穛ρ1布,1141,135,927-FW,2017/12/27 09:45,12,び緗徽,2017/12/27 10:04,17,ぱ不,28,32,28,4
EasyCard,47000,258007089,0,布,1133,280,925-FW,2017/12/24 13:50,0,浆ó,2017/12/24 14:58,12,び緗徽,87,99,87,12
EasyCard,47000,2587397583,0,布,1133,144,951-FW,2017/12/22 14:38,13,琄爵,2017/12/22 14:53,10,穝,24,28,24,4
EasyCard,47000,2587513743,0,布,1133,144,951-FW,2017/12/30 15:06,12,び緗徽,2017/12/30 15:12,10,穝,21,24,21,3
EasyCard,47000,2588003311,0,布,1133,253,996-FW,2017/12/8 10:42,0,浆ó,2017/12/8 11:13,0,浆ó,21,24,21,3
EasyCard,47000,2590135887,8,担布,1133,182,496-FQ,2017/12/25 14:44,15,嘹也爵,2017/12/25 16:21,0,浆ó,65,74,65,9
EasyCard,47000,259379169,0,布,1133,123,955-FW,2017/12/22 18:34,2,浆,2017/12/22 18:40,0,浆ó,21,24,21,3
EasyCard,47000,259491729,5,厩ネ布,1133,182,496-FQ,2017/12/16 17:23,12,び緗徽,2017/12/16 18:22,0,浆ó,87,99,87,12
EasyCard,47000,2598453743,0,布,1133,105,950-FW,2017/12/3 15:56,0,浆ó,2017/12/3 16:08,0,浆ó,21,24,21,3
EasyCard,47000,259909352,1,穛ρ1布,1141,135,927-FW,2017/12/3 08:55,0,浆ó,2017/12/3 09:00,1,盵,11,12,11,1
EasyCard,47000,2599345647,0,布,1133,286,428-FQ,2017/12/21 10:45,0,浆ó,2017/12/21 11:04,0,浆ó,21,24,21,3
EasyCard,47000,260120552,1,穛ρ1布,1133,168,496-FQ,2017/12/27 10:44,0,浆ó,2017/12/27 11:20,2,浆,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/12/1 08:56,0,浆ó,2017/12/1 09:03,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/12/5 08:35,0,浆ó,2017/12/5 09:01,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/12/12 08:54,0,浆ó,2017/12/12 09:02,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/12/25 08:53,0,浆ó,2017/12/25 09:02,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/12/27 08:56,0,浆ó,2017/12/27 09:04,1,盵,11,12,11,1
EasyCard,47000,2603763663,0,布,1133,120,923-FW,2017/12/30 18:41,2,浆,2017/12/30 18:50,0,浆ó,21,24,21,3
EasyCard,47000,2604167695,0,布,1133,279,931-FW,2017/12/26 17:08,15,嘹也爵,2017/12/26 17:15,14,匪痐,23,26,23,3
EasyCard,47000,261426664,1,穛ρ1布,1126,280,925-FW,2017/12/1 06:22,0,浆ó,2017/12/1 09:13,20,﹁腳,80,91,80,11
EasyCard,47000,261426664,1,穛ρ1布,1126,280,925-FW,2017/12/1 09:13,22,秽,2017/12/1 12:31,0,浆ó,91,104,91,13
EasyCard,47000,261426664,1,穛ρ1布,1133,280,925-FW,2017/12/24 13:42,0,浆ó,2017/12/24 15:49,17,ぱ不,78,89,78,11
EasyCard,47000,261426664,1,穛ρ1布,1133,280,925-FW,2017/12/24 16:34,17,ぱ不,2017/12/24 18:44,0,浆ó,78,89,78,11
EasyCard,47000,261426664,1,穛ρ1布,1133,280,925-FW,2017/12/25 13:38,0,浆ó,2017/12/25 16:08,17,ぱ不,78,89,78,11
EasyCard,47000,261426664,1,穛ρ1布,1133,280,925-FW,2017/12/25 16:32,17,ぱ不,2017/12/25 18:57,0,浆ó,78,89,78,11
EasyCard,47000,261494504,1,穛ρ1布,1141,135,927-FW,2017/12/27 08:41,0,浆ó,2017/12/27 08:48,0,浆ó,11,12,11,1
EasyCard,47000,2616522639,0,布,1133,219,938-FW,2017/12/23 17:45,10,穝,2017/12/23 18:29,0,浆ó,72,82,72,10
EasyCard,47000,261798632,1,穛ρ1布,1133,109,495-FQ,2017/12/6 11:17,0,浆ó,2017/12/6 12:18,12,び緗徽,44,50,44,6
EasyCard,47000,261798632,1,穛ρ1布,1133,286,428-FQ,2017/12/14 11:15,0,浆ó,2017/12/14 12:13,12,び緗徽,44,50,44,6
EasyCard,47000,261798632,1,穛ρ1布,1141,135,927-FW,2017/12/25 09:31,10,穝,2017/12/25 09:37,12,び緗徽,11,12,11,1
EasyCard,47000,262027329,0,布,1133,138,953-FW,2017/12/20 15:39,2,浆,2017/12/20 16:03,0,浆ó,21,24,21,3
EasyCard,47000,2621774607,0,布,1126,219,930-FW,2017/12/14 11:26,0,浆ó,2017/12/14 11:37,0,浆ó,21,24,21,3
EasyCard,47000,2622072943,0,布,1133,144,951-FW,2017/12/9 10:54,0,浆ó,2017/12/9 11:53,9,╭狶,66,75,66,9
EasyCard,47000,262945512,1,穛ρ1布,1133,138,953-FW,2017/12/28 15:34,2,浆,2017/12/28 16:03,0,浆ó,11,12,11,1
EasyCard,47000,264071409,5,厩ネ布,1133,182,496-FQ,2017/12/16 17:23,12,び緗徽,2017/12/16 18:22,0,浆ó,87,99,87,12
EasyCard,47000,264634314,0,布,1133,286,428-FQ,2017/12/21 15:53,0,浆ó,2017/12/21 16:18,0,浆ó,21,24,21,3
EasyCard,47000,2649627279,0,布,1133,105,950-FW,2017/12/3 15:56,0,浆ó,2017/12/3 16:09,0,浆ó,21,24,21,3
EasyCard,47000,2652090191,5,厩ネ布,1126,135,927-FW,2017/12/28 10:56,3,古ń,2017/12/28 11:21,0,浆ó,28,32,28,4
EasyCard,47000,2652090191,5,厩ネ布,1133,105,950-FW,2017/12/26 11:32,5,瓾,2017/12/26 11:51,10,穝,39,44,39,5
EasyCard,47000,2652090191,5,厩ネ布,1133,144,951-FW,2017/12/30 11:30,4,0き洛皘,2017/12/30 11:52,10,穝,42,48,42,6
EasyCard,47000,2653937027,5,厩ネ布,1133,144,951-FW,2017/12/30 12:11,12,び緗徽,2017/12/30 12:27,15,嘹也爵,43,49,43,6
EasyCard,47000,2653937027,5,厩ネ布,1133,144,951-FW,2017/12/30 14:44,15,嘹也爵,2017/12/30 16:07,0,浆ó,130,148,130,18
EasyCard,47000,265935729,5,厩ネ布,1133,182,496-FQ,2017/12/16 17:23,12,び緗徽,2017/12/16 18:41,0,浆ó,87,99,87,12
EasyCard,47000,2660335691,0,布,1133,182,496-FQ,2017/12/16 14:07,0,浆ó,2017/12/16 14:25,2,浆,21,24,21,3
EasyCard,47000,2660335691,0,布,1133,280,925-FW,2017/12/24 14:06,0,浆ó,2017/12/24 14:21,2,浆,21,24,21,3
EasyCard,47000,266085889,5,厩ネ布,1133,151,948-FW,2017/12/15 13:59,17,ぱ不,2017/12/15 14:04,16,厚,22,25,22,3
EasyCard,47000,2672310287,0,布,1133,105,950-FW,2017/12/26 14:48,13,琄爵,2017/12/26 15:49,0,浆ó,97,110,97,13
EasyCard,47000,2673521039,1,穛ρ1布,1126,135,927-FW,2017/12/6 10:35,6,眃贾,2017/12/6 10:39,5,瓾,11,12,11,1
EasyCard,47000,2673521039,1,穛ρ1布,1133,109,495-FQ,2017/12/6 11:40,5,瓾,2017/12/6 11:44,6,眃贾,11,12,11,1
EasyCard,47000,267461809,0,布,1133,151,948-FW,2017/12/15 10:45,0,浆ó,2017/12/15 12:47,17,ぱ不,155,177,155,22
EasyCard,47000,2679040879,0,布,1133,219,930-FW,2017/12/15 17:25,12,び緗徽,2017/12/15 17:33,10,穝,21,24,21,3
EasyCard,47000,2684495965,5,厩ネ布,1133,182,496-FQ,2017/12/16 17:24,12,び緗徽,2017/12/16 17:37,10,穝,21,24,21,3
EasyCard,47000,268747873,0,布,1133,182,496-FQ,2017/12/16 17:45,9,╭狶,2017/12/16 18:34,0,浆ó,66,75,66,9
EasyCard,47000,268747873,0,布,1133,219,930-FW,2017/12/15 17:42,9,╭狶,2017/12/15 18:20,0,浆ó,66,75,66,9
EasyCard,47000,2689522964,4,抄︸布(布),1133,219,938-FW,2017/12/23 17:29,12,び緗徽,2017/12/23 18:44,0,浆ó,44,50,44,6
EasyCard,47000,269236177,0,布,1133,274,451-FQ,2017/12/9 15:32,15,嘹也爵,2017/12/9 15:48,16,厚,22,26,22,4
EasyCard,47000,2704774127,5,厩ネ布,1141,135,927-FW,2017/12/21 18:54,2,浆,2017/12/21 19:07,0,浆ó,21,24,21,3
EasyCard,47000,2716634319,5,厩ネ布,1133,274,451-FQ,2017/12/9 17:24,12,び緗徽,2017/12/9 18:27,0,浆ó,87,99,87,12
EasyCard,47000,271752111,0,布,1133,293,916-FW,2017/12/17 13:36,0,浆ó,2017/12/17 14:52,10,穝,72,82,72,10
EasyCard,47000,271776145,0,布,1133,262,473-FQ,2017/12/29 17:01,16,厚,2017/12/29 18:41,0,浆ó,149,170,149,21
EasyCard,47000,2724964751,0,布,1133,139,421-FQ,2017/12/7 12:14,12,び緗徽,2017/12/7 12:34,15,嘹也爵,43,49,43,6
EasyCard,47000,2725217743,0,布,1133,139,421-FQ,2017/12/7 12:14,12,び緗徽,2017/12/7 12:34,15,嘹也爵,43,49,43,6
EasyCard,47000,2729133071,0,布,1133,120,923-FW,2017/12/30 13:38,0,浆ó,2017/12/30 14:15,0,浆ó,21,24,21,3
EasyCard,47000,274209512,1,穛ρ1布,1133,212,475-FQ,2017/12/27 13:54,0,浆ó,2017/12/27 14:47,10,穝,36,41,36,5
EasyCard,47000,2743085583,0,布,1133,189,427-FQ,2017/12/31 15:04,10,穝,2017/12/31 15:56,0,浆ó,72,82,72,10
EasyCard,47000,274774760,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,274774760,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,274774760,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:57,17,ぱ不,78,89,78,11
EasyCard,47000,274774760,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:40,17,ぱ不,2017/12/3 18:31,1,盵,70,80,70,10
EasyCard,47000,274774760,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
EasyCard,47000,274774760,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:40,17,ぱ不,2017/12/14 18:10,0,浆ó,78,89,78,11
EasyCard,47000,2751195343,0,布,1133,144,951-FW,2017/12/9 10:41,0,浆ó,2017/12/9 11:33,3,古ń,28,32,28,4
EasyCard,47000,2753666575,0,布,1133,109,495-FQ,2017/12/6 10:51,0,浆ó,2017/12/6 11:04,0,浆ó,21,24,21,3
EasyCard,47000,275836392,1,穛ρ1布,1133,109,495-FQ,2017/12/6 11:08,0,浆ó,2017/12/6 12:06,10,穝,36,41,36,5
EasyCard,47000,275836392,1,穛ρ1布,1133,139,421-FQ,2017/12/7 11:06,0,浆ó,2017/12/7 11:58,10,穝,36,41,36,5
EasyCard,47000,275836392,1,穛ρ1布,1133,144,951-FW,2017/12/22 11:45,8,刺┮,2017/12/22 11:52,10,穝,11,12,11,1
EasyCard,47000,275836392,1,穛ρ1布,1133,144,951-FW,2017/12/30 11:08,0,浆ó,2017/12/30 11:57,10,穝,36,41,36,5
EasyCard,47000,275836392,1,穛ρ1布,1133,175,493-FQ,2017/12/8 11:04,0,浆ó,2017/12/8 11:53,10,穝,36,41,36,5
EasyCard,47000,275836392,1,穛ρ1布,1133,274,451-FQ,2017/12/4 11:06,0,浆ó,2017/12/4 11:25,3,古ń,14,16,14,2
EasyCard,47000,275836392,1,穛ρ1布,1133,290,928-FW,2017/12/13 14:06,0,浆ó,2017/12/13 14:55,10,穝,36,41,36,5
EasyCard,47000,2758640879,0,布,1133,212,475-FQ,2017/12/27 13:50,0,浆ó,2017/12/27 14:11,1,盵,21,24,21,3
EasyCard,47000,2767907069,0,布,1133,262,473-FQ,2017/12/5 15:07,12,び緗徽,2017/12/5 15:28,15,嘹也爵,43,49,43,6
EasyCard,47000,2774062383,5,厩ネ布,1133,274,451-FQ,2017/12/9 17:24,12,び緗徽,2017/12/9 18:27,0,浆ó,87,99,87,12
EasyCard,47000,2778239823,5,厩ネ布,1133,105,950-FW,2017/12/17 15:31,4,0き洛皘,2017/12/17 16:05,0,浆ó,30,34,30,4
EasyCard,47000,2791601743,0,布,1126,135,927-FW,2017/12/16 06:57,2,浆,2017/12/16 08:25,22,秽,162,185,162,23
EasyCard,47000,279441905,8,担布,1133,182,496-FQ,2017/12/29 10:44,0,浆ó,2017/12/29 12:02,12,び緗徽,44,50,44,6
EasyCard,47000,2802891791,0,布,1133,189,427-FQ,2017/12/31 10:43,0,浆ó,2017/12/31 11:00,0,浆ó,21,24,21,3
EasyCard,47000,2807045551,0,布,1133,253,996-FW,2017/12/8 10:42,0,浆ó,2017/12/8 11:13,0,浆ó,21,24,21,3
EasyCard,47000,2822870639,1,穛ρ1布,1133,286,428-FQ,2017/12/14 15:01,10,穝,2017/12/14 15:41,1,盵,29,32,29,3
EasyCard,47000,2823296335,1,穛ρ1布,1141,135,927-FW,2017/12/3 09:32,10,穝,2017/12/3 09:40,13,琄爵,11,13,11,2
EasyCard,47000,2823816751,1,穛ρ1布,1133,274,451-FQ,2017/12/4 14:24,15,嘹也爵,2017/12/4 16:02,0,浆ó,65,74,65,9
EasyCard,47000,2823865007,1,穛ρ1布,1133,144,951-FW,2017/12/9 10:41,0,浆ó,2017/12/9 11:32,3,古ń,14,16,14,2
EasyCard,47000,2827715503,3,稲み布,1141,135,927-FW,2017/12/7 08:37,0,浆ó,2017/12/7 10:52,20,﹁腳,80,91,80,11
EasyCard,47000,283268342,5,厩ネ布,1133,293,916-FW,2017/12/21 13:48,0,浆ó,2017/12/21 15:04,12,び緗徽,87,99,87,12
EasyCard,47000,283695336,1,穛ρ1布,1141,135,927-FW,2017/12/21 09:17,5,瓾,2017/12/21 09:38,11,碔,23,26,23,3
EasyCard,47000,2837247400,0,布,1126,135,927-FW,2017/12/28 10:56,3,古ń,2017/12/28 11:00,2,浆,21,24,21,3
EasyCard,47000,283817192,1,穛ρ1布,1141,135,927-FW,2017/12/1 08:56,0,浆ó,2017/12/1 09:19,6,眃贾,20,22,20,2
EasyCard,47000,283817192,1,穛ρ1布,1141,135,927-FW,2017/12/21 08:56,0,浆ó,2017/12/21 09:19,6,眃贾,20,22,20,2
EasyCard,47000,284340200,3,稲み布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,284340200,3,稲み布,1133,189,427-FQ,2017/12/31 13:52,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,284340200,3,稲み布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:50,16,厚,75,85,75,10
EasyCard,47000,284340200,3,稲み布,1133,212,475-FQ,2017/12/3 16:48,16,厚,2017/12/3 18:27,1,盵,67,76,67,9
EasyCard,47000,284340200,3,稲み布,1133,212,475-FQ,2017/12/14 13:56,0,浆ó,2017/12/14 15:38,16,厚,75,85,75,10
EasyCard,47000,284340200,3,稲み布,1133,212,475-FQ,2017/12/14 16:45,16,厚,2017/12/14 18:09,1,盵,67,76,67,9
EasyCard,47000,284661224,1,穛ρ1布,1126,135,927-FW,2017/12/2 09:44,10,穝,2017/12/2 10:39,0,浆ó,35,40,35,5
EasyCard,47000,284661224,1,穛ρ1布,1133,109,495-FQ,2017/12/13 11:11,0,浆ó,2017/12/13 11:52,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,138,953-FW,2017/12/20 10:59,0,浆ó,2017/12/20 11:51,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,139,421-FQ,2017/12/12 11:30,5,瓾,2017/12/12 11:55,10,穝,20,22,20,2
EasyCard,47000,284661224,1,穛ρ1布,1133,182,496-FQ,2017/12/29 11:07,0,浆ó,2017/12/29 11:49,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,227,430-FQ,2017/12/16 11:10,0,浆ó,2017/12/16 12:03,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,286,428-FQ,2017/12/14 11:15,0,浆ó,2017/12/14 12:00,10,穝,36,41,36,5
EasyCard,47000,2859224563,0,布,1133,182,496-FQ,2017/12/16 17:22,12,び緗徽,2017/12/16 17:37,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,262,472-FQ,2017/12/7 17:31,12,び緗徽,2017/12/7 17:41,10,穝,21,24,21,3
