布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,242445839,1,穛ρ1布,1133,103,923-FW,2017/3/30 13:50,0,浆ó,2017/3/30 14:10,1,盵,11,12,11,1
EasyCard,47000,2424515332,0,布,1133,270,961-FW,2017/3/25 10:31,11,碔,2017/3/25 10:43,10,穝,21,24,21,3
EasyCard,47000,242733711,1,穛ρ1布,1133,123,955-FW,2017/3/28 10:48,0,浆ó,2017/3/28 12:44,17,ぱ不,78,89,78,11
EasyCard,47000,2430100424,0,布,1133,101,493-FQ,2017/3/27 18:14,1,盵,2017/3/27 18:32,0,浆ó,21,24,21,3
EasyCard,47000,2430335688,0,布,1133,111,420-FQ,2017/3/29 11:51,10,穝,2017/3/29 12:03,13,琄爵,24,28,24,4
EasyCard,47000,2430335944,0,布,1133,111,420-FQ,2017/3/29 11:51,10,穝,2017/3/29 12:03,13,琄爵,24,28,24,4
EasyCard,47000,2431051760,0,布,1133,270,963-FW,2017/3/5 13:15,0,浆ó,2017/3/5 13:58,0,浆ó,21,24,21,3
EasyCard,47000,244194001,0,布,1133,234,952-FW,2017/3/30 14:18,15,嘹也爵,2017/3/30 16:03,0,浆ó,130,148,130,18
EasyCard,47000,244204529,0,布,1133,234,952-FW,2017/3/30 14:18,15,嘹也爵,2017/3/30 16:03,0,浆ó,130,148,130,18
EasyCard,47000,244449601,0,布,1133,270,961-FW,2017/3/15 13:12,11,碔,2017/3/15 13:21,10,穝,21,24,21,3
EasyCard,47000,244581702,4,抄︸布(布),1133,135,927-FW,2017/3/17 15:00,12,び緗徽,2017/3/17 15:14,15,嘹也爵,22,25,22,3
EasyCard,47000,244845414,3,稲み布,1133,135,927-FW,2017/3/17 15:00,12,び緗徽,2017/3/17 15:14,15,嘹也爵,22,25,22,3
EasyCard,47000,244949647,0,布,1133,123,955-FW,2017/3/3 11:55,10,穝,2017/3/3 12:02,12,び緗徽,21,24,21,3
EasyCard,47000,245017681,0,布,1133,109,495-FQ,2017/3/4 17:28,12,び緗徽,2017/3/4 18:30,0,浆ó,85,96,85,11
EasyCard,47000,245071921,0,布,1133,109,495-FQ,2017/3/4 17:28,12,び緗徽,2017/3/4 18:31,0,浆ó,85,96,85,11
EasyCard,47000,245076001,0,布,1133,123,955-FW,2017/3/28 10:48,0,浆ó,2017/3/28 12:44,17,ぱ不,155,177,155,22
EasyCard,47000,245104593,0,布,1133,123,955-FW,2017/3/28 10:48,0,浆ó,2017/3/28 12:44,17,ぱ不,155,177,155,22
EasyCard,47000,245874959,0,布,1133,270,961-FW,2017/3/7 11:52,17,ぱ不,2017/3/7 12:16,14,匪痐,45,51,45,6
EasyCard,47000,246452545,0,布,1133,1133,961-FW,2017/3/14 16:57,0,浆ó,2017/3/14 17:12,0,浆ó,21,24,21,3
EasyCard,47000,246654881,0,布,1133,111,420-FQ,2017/3/2 12:06,12,び緗徽,2017/3/2 12:51,17,ぱ不,67,76,67,9
EasyCard,47000,246657089,0,布,1133,111,420-FQ,2017/3/2 12:07,12,び緗徽,2017/3/2 12:51,17,ぱ不,67,76,67,9
EasyCard,47000,246848033,0,布,1141,133,930-FW,2017/3/2 16:16,24,拉,2017/3/2 19:22,0,浆ó,290,330,290,40
EasyCard,47000,246952769,0,布,1133,111,420-FQ,2017/3/2 14:57,12,び緗徽,2017/3/2 16:03,0,浆ó,85,96,85,11
EasyCard,47000,246952769,0,布,1133,270,961-FW,2017/3/1 13:15,0,浆ó,2017/3/1 13:57,0,浆ó,21,24,21,3
EasyCard,47000,246964513,0,布,1133,105,950-FW,2017/3/6 14:09,16,厚,2017/3/6 14:21,14,匪痐,40,45,40,5
EasyCard,47000,246991777,0,布,1133,109,495-FQ,2017/3/6 12:10,12,び緗徽,2017/3/6 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,246993729,0,布,1133,109,495-FQ,2017/3/6 12:10,12,び緗徽,2017/3/6 12:29,15,嘹也爵,42,48,42,6
EasyCard,47000,247200321,0,布,1133,138,426-FQ,2017/3/24 14:26,15,嘹也爵,2017/3/24 15:05,10,穝,57,65,57,8
EasyCard,47000,247201569,0,布,1133,138,426-FQ,2017/3/24 14:26,15,嘹也爵,2017/3/24 15:05,10,穝,57,65,57,8
EasyCard,47000,247257185,0,布,1133,270,963-FW,2017/3/5 13:59,0,浆ó,2017/3/5 14:57,0,浆ó,21,24,21,3
EasyCard,47000,247281270,1,穛ρ1布,1133,268,428-FQ,2017/3/22 14:14,15,嘹也爵,2017/3/22 14:49,10,穝,28,33,29,4
EasyCard,47000,247343009,0,布,1133,270,963-FW,2017/3/5 13:59,0,浆ó,2017/3/5 14:57,0,浆ó,21,24,21,3
EasyCard,47000,247487121,0,布,1133,270,961-FW,2017/3/13 08:13,0,浆ó,2017/3/13 08:36,0,浆ó,21,24,21,3
EasyCard,47000,247528241,0,布,1126,101,925-FW,2017/3/5 10:02,6,眃贾,2017/3/5 10:27,0,浆ó,38,43,38,5
EasyCard,47000,247528241,0,布,1133,109,495-FQ,2017/3/4 17:28,12,び緗徽,2017/3/4 18:02,6,眃贾,47,53,47,6
EasyCard,47000,247530673,0,布,1133,234,952-FW,2017/3/30 11:56,10,穝,2017/3/30 12:50,17,ぱ不,83,94,83,11
EasyCard,47000,247539841,0,布,1133,105,963-FW,2017/3/6 13:15,0,浆ó,2017/3/6 13:32,0,浆ó,21,24,21,3
EasyCard,47000,247725697,0,布,1133,134,430-FQ,2017/3/18 11:59,10,穝,2017/3/18 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,247766129,0,布,1126,133,930-FW,2017/3/7 09:08,17,ぱ不,2017/3/7 10:38,0,浆ó,133,152,133,19
EasyCard,47000,247766129,0,布,1141,135,927-FW,2017/3/6 16:13,24,拉,2017/3/6 17:40,17,ぱ不,157,178,157,21
EasyCard,47000,247951791,1,穛ρ1布,1126,135,927-FW,2017/3/29 07:49,17,ぱ不,2017/3/29 08:02,20,﹁腳,12,13,12,1
EasyCard,47000,247951791,1,穛ρ1布,1126,135,927-FW,2017/3/29 08:57,20,﹁腳,2017/3/29 09:15,16,厚,14,16,14,2
EasyCard,47000,247951791,1,穛ρ1布,1133,123,955-FW,2017/3/28 11:53,10,穝,2017/3/28 12:01,12,び緗徽,11,12,11,1
EasyCard,47000,248172367,1,穛ρ1布,1126,135,927-FW,2017/3/29 07:49,17,ぱ不,2017/3/29 08:02,20,﹁腳,12,13,12,1
EasyCard,47000,248172367,1,穛ρ1布,1126,135,927-FW,2017/3/29 08:57,20,﹁腳,2017/3/29 09:15,16,厚,14,16,14,2
EasyCard,47000,248172367,1,穛ρ1布,1133,123,955-FW,2017/3/28 11:53,10,穝,2017/3/28 12:01,12,び緗徽,11,12,11,1
EasyCard,47000,2482338829,0,布,1133,175,429-FQ,2017/3/20 14:52,12,び緗徽,2017/3/20 15:50,0,浆ó,87,99,87,12
EasyCard,47000,248429985,0,布,1133,270,961-FW,2017/3/15 13:12,11,碔,2017/3/15 13:21,10,穝,21,24,21,3
EasyCard,47000,24844421,0,布,1133,148,423-FQ,2017/3/5 14:00,0,浆ó,2017/3/5 14:14,1,盵,21,24,21,3
EasyCard,47000,24844421,0,布,1133,270,963-FW,2017/3/5 11:11,0,浆ó,2017/3/5 11:47,0,浆ó,21,24,21,3
EasyCard,47000,24844421,0,布,1141,133,930-FW,2017/3/5 09:01,1,盵,2017/3/5 09:50,12,び緗徽,63,72,63,9
EasyCard,47000,248647265,0,布,1133,268,428-FQ,2017/3/22 13:59,17,ぱ不,2017/3/22 14:35,13,琄爵,57,66,58,8
EasyCard,47000,248649265,0,布,1133,268,428-FQ,2017/3/22 13:59,17,ぱ不,2017/3/22 14:35,13,琄爵,57,66,58,8
EasyCard,47000,248710097,0,布,1133,148,953-FW,2017/3/1 16:46,16,厚,2017/3/1 18:19,0,浆ó,146,166,146,20
EasyCard,47000,248710097,0,布,1133,270,961-FW,2017/3/1 14:01,0,浆ó,2017/3/1 14:23,0,浆ó,21,24,21,3
EasyCard,47000,248797489,0,布,1133,101,493-FQ,2017/3/29 14:59,12,び緗徽,2017/3/29 15:21,15,嘹也爵,43,49,43,6
EasyCard,47000,248818305,0,布,1133,134,430-FQ,2017/3/18 12:37,15,嘹也爵,2017/3/18 12:52,17,ぱ不,25,29,25,4
EasyCard,47000,248852273,0,布,1133,134,430-FQ,2017/3/18 12:37,15,嘹也爵,2017/3/18 12:52,17,ぱ不,25,29,25,4
EasyCard,47000,2507546594,0,布,1133,134,430-FQ,2017/3/18 11:59,10,穝,2017/3/18 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,2507906882,0,布,1133,111,420-FQ,2017/3/2 12:25,15,嘹也爵,2017/3/2 12:35,14,匪痐,22,25,22,3
EasyCard,47000,2511763698,0,布,1133,134,430-FQ,2017/3/18 11:59,10,穝,2017/3/18 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,2518160328,5,厩ネ布,1133,134,430-FQ,2017/3/18 11:59,10,穝,2017/3/18 12:13,12,び緗徽,21,24,21,3
EasyCard,47000,251939695,1,穛ρ1布,1126,135,927-FW,2017/3/29 07:49,17,ぱ不,2017/3/29 08:02,20,﹁腳,12,13,12,1
EasyCard,47000,251939695,1,穛ρ1布,1126,135,927-FW,2017/3/29 08:57,20,﹁腳,2017/3/29 09:15,16,厚,14,16,14,2
EasyCard,47000,251939695,1,穛ρ1布,1133,123,955-FW,2017/3/28 11:53,10,穝,2017/3/28 12:02,12,び緗徽,11,12,11,1
EasyCard,47000,252514406,0,布,1133,144,425-FQ,2017/3/19 15:02,10,穝,2017/3/19 15:46,0,浆ó,70,82,72,10
EasyCard,47000,2532398118,0,布,1126,101,925-FW,2017/3/5 09:50,10,穝,2017/3/5 10:26,0,浆ó,68,77,68,9
EasyCard,47000,2532398118,0,布,1126,101,938-FW,2017/3/25 09:43,10,穝,2017/3/25 10:17,1,盵,54,61,54,7
EasyCard,47000,2535380806,0,布,1133,109,495-FQ,2017/3/4 16:57,15,嘹也爵,2017/3/4 18:29,0,浆ó,126,144,126,18
EasyCard,47000,2543279750,0,布,1133,134,430-FQ,2017/3/18 12:00,10,穝,2017/3/18 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,2566532552,0,布,1133,105,963-FW,2017/3/6 13:16,0,浆ó,2017/3/6 14:26,0,浆ó,21,24,21,3
EasyCard,47000,2566532552,0,布,1133,105,963-FW,2017/3/6 15:15,0,浆ó,2017/3/6 15:27,0,浆ó,21,24,21,3
EasyCard,47000,257186481,0,布,1133,226,931-FW,2017/3/20 15:35,16,厚,2017/3/20 15:39,17,ぱ不,21,25,22,3
EasyCard,47000,257225057,0,布,1133,111,420-FQ,2017/3/2 14:57,12,び緗徽,2017/3/2 16:03,0,浆ó,85,96,85,11
EasyCard,47000,257227281,0,布,1133,111,420-FQ,2017/3/2 14:57,12,び緗徽,2017/3/2 16:03,0,浆ó,85,96,85,11
EasyCard,47000,257266161,0,布,1133,205,949-FW,2017/3/25 17:25,12,び緗徽,2017/3/25 18:36,0,浆ó,87,99,87,12
EasyCard,47000,257317857,0,布,1133,111,420-FQ,2017/3/2 14:02,17,ぱ不,2017/3/2 14:55,12,び緗徽,67,76,67,9
EasyCard,47000,257412657,0,布,1133,232,425-FQ,2017/3/18 17:26,12,び緗徽,2017/3/18 17:34,10,穝,21,24,21,3
EasyCard,47000,257545793,0,布,1133,270,961-FW,2017/3/13 14:28,0,浆ó,2017/3/13 14:48,0,浆ó,21,24,21,3
EasyCard,47000,257642513,0,布,1141,135,927-FW,2017/3/6 10:04,17,ぱ不,2017/3/6 12:00,24,拉,157,178,157,21
EasyCard,47000,257644465,0,布,1141,135,927-FW,2017/3/6 10:04,17,ぱ不,2017/3/6 12:00,24,拉,157,178,157,21
EasyCard,47000,257684593,0,布,1133,268,428-FQ,2017/3/22 14:04,16,厚,2017/3/22 14:35,13,琄爵,51,60,53,7
EasyCard,47000,257684593,0,布,1141,133,930-FW,2017/3/22 09:38,12,び緗徽,2017/3/22 09:52,15,嘹也爵,30,35,30,5
EasyCard,47000,257703873,0,布,1133,232,425-FQ,2017/3/18 17:28,12,び緗徽,2017/3/18 17:34,10,穝,21,24,21,3
EasyCard,47000,257716049,0,布,1133,144,425-FQ,2017/3/19 12:03,12,び緗徽,2017/3/19 12:25,15,嘹也爵,42,49,43,6
EasyCard,47000,257739905,0,布,1133,270,961-FW,2017/3/25 10:31,11,碔,2017/3/25 10:43,10,穝,21,24,21,3
EasyCard,47000,257792689,0,布,1133,144,425-FQ,2017/3/19 12:03,12,び緗徽,2017/3/19 12:25,15,嘹也爵,42,49,43,6
EasyCard,47000,257880225,0,布,1133,232,425-FQ,2017/3/18 17:28,12,び緗徽,2017/3/18 17:34,10,穝,21,24,21,3
EasyCard,47000,258044977,0,布,1133,109,495-FQ,2017/3/21 14:59,12,び緗徽,2017/3/21 16:13,0,浆ó,87,99,87,12
EasyCard,47000,258078497,0,布,1133,175,429-FQ,2017/3/20 12:36,15,嘹也爵,2017/3/20 12:50,16,厚,22,26,22,4
EasyCard,47000,258078497,0,布,1133,175,429-FQ,2017/3/20 14:13,16,厚,2017/3/20 14:44,13,琄爵,53,60,53,7
EasyCard,47000,258095745,0,布,1133,268,428-FQ,2017/3/22 14:35,13,琄爵,2017/3/22 16:01,0,浆ó,94,110,97,13
EasyCard,47000,258095745,0,布,1141,133,930-FW,2017/3/22 08:36,0,浆ó,2017/3/22 09:41,13,琄爵,91,104,91,13
EasyCard,47000,258100017,0,布,1133,268,428-FQ,2017/3/22 14:35,13,琄爵,2017/3/22 16:01,0,浆ó,94,110,97,13
EasyCard,47000,258100017,0,布,1141,133,930-FW,2017/3/22 08:36,0,浆ó,2017/3/22 09:41,13,琄爵,91,104,91,13
EasyCard,47000,258364529,0,布,1133,105,950-FW,2017/3/6 14:01,17,ぱ不,2017/3/6 15:42,0,浆ó,151,172,151,21
EasyCard,47000,258364529,0,布,1141,135,927-FW,2017/3/6 08:53,0,浆ó,2017/3/6 09:51,15,嘹也爵,108,124,109,15
EasyCard,47000,258476545,0,布,1133,168,426-FQ,2017/3/14 18:19,2,浆,2017/3/14 18:48,0,浆ó,21,24,21,3
EasyCard,47000,258481633,0,布,1133,232,425-FQ,2017/3/18 17:26,12,び緗徽,2017/3/18 18:02,6,眃贾,47,54,48,6
EasyCard,47000,258484129,0,布,1133,270,961-FW,2017/3/13 10:29,0,浆ó,2017/3/13 10:39,0,浆ó,21,24,21,3
EasyCard,47000,258487265,0,布,1133,270,961-FW,2017/3/13 10:29,0,浆ó,2017/3/13 10:39,0,浆ó,21,24,21,3
EasyCard,47000,258555937,0,布,1133,168,426-FQ,2017/3/14 18:19,2,浆,2017/3/14 18:48,0,浆ó,21,24,21,3
EasyCard,47000,258601553,0,布,1133,269,421-FQ,2017/3/28 13:44,0,浆ó,2017/3/28 14:13,1,盵,21,24,21,3
EasyCard,47000,258643937,0,布,1133,123,955-FW,2017/3/28 14:17,15,嘹也爵,2017/3/28 14:51,10,穝,57,65,57,8
EasyCard,47000,258645889,0,布,1133,270,961-FW,2017/3/25 15:28,11,碔,2017/3/25 15:38,10,穝,21,24,21,3
EasyCard,47000,258648209,0,布,1133,123,955-FW,2017/3/28 14:17,15,嘹也爵,2017/3/28 14:51,10,穝,57,65,57,8
EasyCard,47000,258723489,0,布,1133,105,963-FW,2017/3/6 13:16,0,浆ó,2017/3/6 13:32,0,浆ó,21,24,21,3
EasyCard,47000,258772545,0,布,1133,232,427-FQ,2017/3/19 16:57,15,嘹也爵,2017/3/19 18:25,0,浆ó,126,148,130,18
EasyCard,47000,258773537,0,布,1133,270,961-FW,2017/3/15 13:00,10,穝,2017/3/15 14:50,15,嘹也爵,57,65,57,8
EasyCard,47000,2587899343,0,布,1141,101,925-FW,2017/3/4 08:47,0,浆ó,2017/3/4 09:11,5,瓾,33,37,33,4
EasyCard,47000,258853585,0,布,1141,101,925-FW,2017/3/13 16:10,27,拉,2017/3/13 19:04,20,ぱ不,161,183,161,22
EasyCard,47000,258855809,0,布,1141,101,925-FW,2017/3/13 16:11,27,拉,2017/3/13 19:04,20,ぱ不,161,183,161,22
EasyCard,47000,259026001,0,布,1141,135,927-FW,2017/3/18 16:19,24,拉,2017/3/18 19:22,0,浆ó,298,339,298,41
EasyCard,47000,259055345,0,布,1141,135,927-FW,2017/3/18 16:19,24,拉,2017/3/18 19:22,0,浆ó,298,339,298,41
EasyCard,47000,259106433,0,布,1133,232,425-FQ,2017/3/18 14:59,10,穝,2017/3/18 15:06,12,び緗徽,21,24,21,3
EasyCard,47000,259119137,0,布,1141,135,927-FW,2017/3/18 16:18,24,拉,2017/3/18 19:21,0,浆ó,298,339,298,41
EasyCard,47000,259163521,0,布,1141,135,927-FW,2017/3/18 16:18,24,拉,2017/3/18 19:05,0,浆ó,298,339,298,41
EasyCard,47000,259183905,0,布,1133,109,495-FQ,2017/3/21 12:06,12,び緗徽,2017/3/21 12:51,17,ぱ不,68,78,68,10
EasyCard,47000,259207137,0,布,1133,270,961-FW,2017/3/15 14:36,16,厚,2017/3/15 15:48,10,穝,77,88,77,11
EasyCard,47000,259227425,0,布,1133,270,961-FW,2017/3/15 14:36,16,厚,2017/3/15 15:49,10,穝,77,88,77,11
EasyCard,47000,2593276591,0,布,1133,1133,961-FW,2017/3/14 12:23,0,浆ó,2017/3/14 12:31,0,浆ó,21,24,21,3
EasyCard,47000,2593276591,0,布,1133,1133,961-FW,2017/3/14 16:33,0,浆ó,2017/3/14 17:12,0,浆ó,21,24,21,3
EasyCard,47000,2597146959,5,厩ネ布,1133,148,953-FW,2017/3/23 14:15,1,盵,2017/3/23 14:41,7,芖,35,40,35,5
EasyCard,47000,259876881,0,布,1133,134,430-FQ,2017/3/16 11:54,10,穝,2017/3/16 13:52,17,ぱ不,83,94,83,11
EasyCard,47000,259880561,0,布,1133,134,430-FQ,2017/3/16 11:54,10,穝,2017/3/16 13:52,17,ぱ不,83,94,83,11
EasyCard,47000,259894177,0,布,1133,270,961-FW,2017/3/15 12:51,11,碔,2017/3/15 12:57,10,穝,21,24,21,3
EasyCard,47000,260057320,1,穛ρ1布,1133,232,427-FQ,2017/3/19 13:46,0,浆ó,2017/3/19 13:59,0,浆ó,11,12,11,1
EasyCard,47000,260125160,1,穛ρ1布,1141,133,930-FW,2017/3/27 08:39,0,浆ó,2017/3/27 08:53,0,浆ó,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,133,930-FW,2017/3/22 08:53,0,浆ó,2017/3/22 09:00,2,浆,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,133,930-FW,2017/3/27 08:54,0,浆ó,2017/3/27 09:01,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/3/21 08:40,0,浆ó,2017/3/21 09:01,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,135,927-FW,2017/3/28 08:37,0,浆ó,2017/3/28 09:00,1,盵,11,12,11,1
EasyCard,47000,260218344,1,穛ρ1布,1141,277,930-FW,2017/3/30 08:57,0,浆ó,2017/3/30 09:05,1,盵,11,12,11,1
EasyCard,47000,2603101967,0,布,1133,138,426-FQ,2017/3/5 15:43,2,浆,2017/3/5 15:56,0,浆ó,21,24,21,3
EasyCard,47000,260314856,1,穛ρ1布,1141,135,927-FW,2017/3/21 09:02,1,盵,2017/3/21 09:11,3,古ń,11,12,11,1
EasyCard,47000,2603658703,0,布,1133,144,425-FQ,2017/3/19 11:53,11,碔,2017/3/19 11:56,12,び緗徽,21,24,21,3
EasyCard,47000,2603688303,0,布,1133,144,425-FQ,2017/3/19 14:46,12,び緗徽,2017/3/19 15:53,0,浆ó,85,99,87,12
EasyCard,47000,260572392,1,穛ρ1布,1133,101,493-FQ,2017/3/29 14:17,2,浆,2017/3/29 14:23,3,古ń,11,12,11,1
EasyCard,47000,2607097167,0,布,1141,101,925-FW,2017/3/19 08:32,0,浆ó,2017/3/19 11:50,24,拉,298,339,298,41
EasyCard,47000,2607097167,0,布,1141,101,925-FW,2017/3/19 16:13,24,拉,2017/3/19 19:23,0,浆ó,298,339,298,41
EasyCard,47000,2608946307,0,布,1141,135,927-FW,2017/3/28 09:59,17,ぱ不,2017/3/28 12:47,28,冰,250,285,250,35
EasyCard,47000,2609060783,0,布,1133,144,425-FQ,2017/3/15 13:47,0,浆ó,2017/3/15 13:56,0,浆ó,21,24,21,3
EasyCard,47000,2615643087,0,布,1126,101,925-FW,2017/3/2 09:05,17,ぱ不,2017/3/2 10:19,0,浆ó,133,152,133,19
EasyCard,47000,2615643087,0,布,1126,133,930-FW,2017/3/15 09:06,17,ぱ不,2017/3/15 10:17,0,浆ó,137,156,137,19
EasyCard,47000,2615643087,0,布,1126,135,927-FW,2017/3/10 09:07,17,ぱ不,2017/3/10 09:59,5,瓾,101,118,103,15
EasyCard,47000,2615643087,0,布,1133,134,430-FQ,2017/3/16 11:04,0,浆ó,2017/3/16 11:50,10,穝,72,82,72,10
EasyCard,47000,2615643087,0,布,1133,138,426-FQ,2017/3/16 14:49,10,穝,2017/3/16 15:42,17,ぱ不,83,94,83,11
EasyCard,47000,2615643087,0,布,1133,205,949-FW,2017/3/25 13:58,0,浆ó,2017/3/25 15:53,17,ぱ不,155,177,155,22
EasyCard,47000,261767144,1,穛ρ1布,1141,101,938-FW,2017/3/24 09:34,10,穝,2017/3/24 09:41,12,び緗徽,11,12,11,1
EasyCard,47000,2617853711,8,担布,1133,109,495-FQ,2017/3/14 14:19,15,嘹也爵,2017/3/14 14:28,14,匪痐,12,13,12,1
EasyCard,47000,2617853711,8,担布,1133,1133,961-FW,2017/3/14 12:03,0,浆ó,2017/3/14 12:14,0,浆ó,11,12,11,1
EasyCard,47000,2617853711,8,担布,1133,1133,961-FW,2017/3/14 16:15,0,浆ó,2017/3/14 16:26,0,浆ó,11,12,11,1
EasyCard,47000,2617853711,8,担布,1133,168,426-FQ,2017/3/14 15:24,14,匪痐,2017/3/14 15:35,15,嘹也爵,12,13,12,1
EasyCard,47000,2617853711,8,担布,1133,168,426-FQ,2017/3/14 17:25,14,匪痐,2017/3/14 17:40,10,穝,18,21,18,3
EasyCard,47000,2617853711,8,担布,1141,101,925-FW,2017/3/13 15:00,27,拉,2017/3/13 17:58,20,ぱ不,81,92,81,11
EasyCard,47000,261798632,1,穛ρ1布,1126,135,927-FW,2017/3/16 10:13,2,浆,2017/3/16 10:35,0,浆ó,11,12,11,1
EasyCard,47000,261798632,1,穛ρ1布,1133,123,955-FW,2017/3/23 11:13,0,浆ó,2017/3/23 12:01,12,び緗徽,44,50,44,6
EasyCard,47000,261798632,1,穛ρ1布,1133,134,430-FQ,2017/3/16 10:48,0,浆ó,2017/3/16 12:04,12,び緗徽,44,50,44,6
EasyCard,47000,261798632,1,穛ρ1布,1141,133,930-FW,2017/3/22 09:30,10,穝,2017/3/22 09:35,12,び緗徽,11,12,11,1
EasyCard,47000,2624459119,0,布,1141,133,930-FW,2017/3/30 14:56,28,冰,2017/3/30 17:51,17,ぱ不,250,285,250,35
EasyCard,47000,2624459119,0,布,1141,277,930-FW,2017/3/30 11:33,22,秽,2017/3/30 13:39,28,冰,205,233,205,28
EasyCard,47000,2634621935,0,布,1133,205,949-FW,2017/3/26 14:49,12,び緗徽,2017/3/26 15:48,0,浆ó,87,99,87,12
EasyCard,47000,2635121551,0,布,1141,135,927-FW,2017/3/18 08:58,0,浆ó,2017/3/18 09:22,7,芖,48,55,48,7
EasyCard,47000,263912335,0,布,1141,135,927-FW,2017/3/21 09:43,12,び緗徽,2017/3/21 10:07,17,ぱ不,56,64,56,8
EasyCard,47000,2640286383,0,布,1133,135,927-FW,2017/3/17 16:55,15,嘹也爵,2017/3/17 18:23,0,浆ó,130,148,130,18
EasyCard,47000,2646306760,0,布,1133,144,425-FQ,2017/3/31 13:56,17,ぱ不,2017/3/31 15:46,0,浆ó,151,177,155,22
EasyCard,47000,2649225103,0,布,1133,144,425-FQ,2017/3/19 10:40,0,浆ó,2017/3/19 11:56,12,び緗徽,85,99,87,12
EasyCard,47000,2649402671,0,布,1133,144,425-FQ,2017/3/15 13:47,0,浆ó,2017/3/15 13:55,0,浆ó,21,24,21,3
EasyCard,47000,2652820303,0,布,1141,133,930-FW,2017/3/11 08:36,0,浆ó,2017/3/11 09:39,12,盵,70,79,70,9
EasyCard,47000,2654707087,0,布,1133,205,949-FW,2017/3/25 14:14,1,盵,2017/3/25 15:05,12,び緗徽,71,81,71,10
EasyCard,47000,2655072847,5,厩ネ布,1133,101,493-FQ,2017/3/29 18:21,0,浆ó,2017/3/29 18:25,0,浆ó,21,24,21,3
EasyCard,47000,2662716495,0,布,1133,123,955-FW,2017/3/23 12:25,14,匪痐,2017/3/23 12:50,17,ぱ不,46,53,46,7
EasyCard,47000,2662716495,0,布,1133,123,955-FW,2017/3/23 14:42,13,琄爵,2017/3/23 14:42,13,琄爵,21,24,21,3
EasyCard,47000,2671229583,0,布,1141,101,925-FW,2017/3/13 12:22,27,拉,2017/3/13 12:54,28,ら穝盺,22,25,22,3
EasyCard,47000,2671229583,0,布,1141,101,925-FW,2017/3/13 15:04,28,ら穝盺,2017/3/13 15:39,27,拉,22,25,22,3
EasyCard,47000,2671668111,5,厩ネ布,1126,133,930-FW,2017/3/12 10:25,0,浆ó,2017/3/12 10:36,0,盵,21,24,21,3
EasyCard,47000,2673521039,1,穛ρ1布,1133,109,495-FQ,2017/3/14 11:07,0,浆ó,2017/3/14 11:32,6,眃贾,20,22,20,2
EasyCard,47000,2673521039,1,穛ρ1布,1133,111,420-FQ,2017/3/29 11:00,0,浆ó,2017/3/29 11:30,17,ぱ不,78,89,78,11
EasyCard,47000,2673521039,1,穛ρ1布,1133,134,430-FQ,2017/3/16 11:07,0,浆ó,2017/3/16 11:32,6,眃贾,20,22,20,2
