布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,346599912,1,穛ρ1布,1133,182,493-FQ,2017/5/21 10:53,0,浆ó,2017/5/21 11:41,7,芖,26,29,26,3
EasyCard,47000,346599912,1,穛ρ1布,1141,135,927-FW,2017/5/27 08:47,0,浆ó,2017/5/27 09:23,8,刺┮,28,32,28,4
EasyCard,47000,346630376,1,穛ρ1布,1133,151,948-FW,2017/5/12 15:02,10,穝,2017/5/12 15:10,7,芖,11,13,11,2
EasyCard,47000,346631400,1,穛ρ1布,1133,134,430-FQ,2017/5/16 11:47,10,穝,2017/5/16 11:56,12,び緗徽,11,12,11,1
EasyCard,47000,3487100698,1,穛ρ1布,1126,135,927-FW,2017/5/13 09:33,13,琄爵,2017/5/13 09:37,12,び緗徽,11,13,11,2
EasyCard,47000,3487100698,1,穛ρ1布,1133,205,949-FW,2017/5/13 12:39,15,嘹也爵,2017/5/13 12:59,17,ぱ不,13,15,13,2
EasyCard,47000,3487100698,1,穛ρ1布,1141,133,930-FW,2017/5/13 09:49,12,び緗徽,2017/5/13 09:51,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,103,923-FW,2017/5/23 07:32,10,穝,2017/5/23 07:36,11,碔,11,12,11,1
EasyCard,47000,3494229992,1,穛ρ1布,1133,134,430-FQ,2017/5/16 11:06,0,浆ó,2017/5/16 11:49,11,碔,43,48,43,5
EasyCard,47000,3494229992,1,穛ρ1布,1141,135,927-FW,2017/5/15 08:45,0,浆ó,2017/5/15 09:27,10,穝,35,40,35,5
EasyCard,47000,3494252520,1,穛ρ1布,1141,135,927-FW,2017/5/22 09:05,2,浆,2017/5/22 09:08,4,0き洛皘,11,12,11,1
EasyCard,47000,3494256872,1,穛ρ1布,1133,182,493-FQ,2017/5/21 11:05,0,浆ó,2017/5/21 11:54,11,碔,43,48,43,5
EasyCard,47000,3494256872,1,穛ρ1布,1133,269,428-FQ,2017/5/14 11:05,0,浆ó,2017/5/14 11:49,11,碔,43,48,43,5
EasyCard,47000,3494271976,1,穛ρ1布,1141,135,927-FW,2017/5/1 08:34,0,浆ó,2017/5/1 11:38,24,拉,149,170,149,21
EasyCard,47000,3494271976,1,穛ρ1布,1141,135,927-FW,2017/5/1 14:56,28,冰,2017/5/1 14:57,28,冰,11,12,11,1
EasyCard,47000,3494271976,1,穛ρ1布,1141,135,927-FW,2017/5/1 15:48,24,拉,2017/5/1 18:27,10,穝,114,130,114,16
EasyCard,47000,3494312424,1,穛ρ1布,1126,103,923-FW,2017/5/8 06:34,0,浆ó,2017/5/8 06:48,2,浆,11,12,11,1
EasyCard,47000,3494312424,1,穛ρ1布,1126,103,923-FW,2017/5/23 06:31,0,浆ó,2017/5/23 06:52,2,浆,11,12,11,1
EasyCard,47000,3494312424,1,穛ρ1布,1133,142,978-FW,2017/5/2 10:52,0,浆ó,2017/5/2 11:01,0,浆ó,11,12,11,1
EasyCard,47000,3494312424,1,穛ρ1布,1133,168,948-FW,2017/5/31 15:33,3,古ń,2017/5/31 15:41,1,盵,11,12,11,1
EasyCard,47000,3494322664,1,穛ρ1布,1141,133,930-FW,2017/5/3 08:48,0,浆ó,2017/5/3 12:01,24,拉,149,170,149,21
EasyCard,47000,3494322664,1,穛ρ1布,1141,133,930-FW,2017/5/3 15:00,28,冰,2017/5/3 16:16,24,拉,45,51,45,6
EasyCard,47000,3494322664,1,穛ρ1布,1141,133,930-FW,2017/5/3 16:17,24,拉,2017/5/3 19:10,0,浆ó,149,170,149,21
EasyCard,47000,3494343912,1,穛ρ1布,1133,219,919-FW,2017/5/25 14:07,0,浆ó,2017/5/25 14:12,2,浆,11,12,11,1
EasyCard,47000,3494355688,3,稲み布,1133,168,948-FW,2017/5/31 15:05,11,碔,2017/5/31 15:10,9,╭狶,11,12,11,1
EasyCard,47000,3494355688,3,稲み布,1133,175,423-FQ,2017/5/25 14:54,11,碔,2017/5/25 14:59,0,浆ó,43,48,43,5
EasyCard,47000,3494355688,3,稲み布,1141,135,927-FW,2017/5/20 09:33,9,╭狶,2017/5/20 09:40,12,び緗徽,11,12,11,1
EasyCard,47000,3494355688,3,稲み布,1141,135,927-FW,2017/5/27 09:28,9,╭狶,2017/5/27 09:31,10,穝,11,12,11,1
EasyCard,47000,3494362088,3,稲み布,1126,133,925-FW,2017/5/10 09:52,11,碔,2017/5/10 10:48,0,浆ó,40,45,40,5
EasyCard,47000,3494362088,3,稲み布,1133,231,951-FW,2017/5/19 11:29,2,浆,2017/5/19 12:03,11,碔,33,37,33,4
EasyCard,47000,3494362088,3,稲み布,1141,135,927-FW,2017/5/15 08:59,1,盵,2017/5/15 09:11,5,瓾,11,12,11,1
EasyCard,47000,3494370280,3,稲み布,1126,133,930-FW,2017/5/1 09:46,11,碔,2017/5/1 10:08,5,瓾,23,26,23,3
EasyCard,47000,3494370280,3,稲み布,1126,226,931-FW,2017/5/31 09:46,10,穝,2017/5/31 10:04,5,瓾,18,21,18,3
EasyCard,47000,3494377704,1,穛ρ1布,1133,134,430-FQ,2017/5/16 10:56,0,浆ó,2017/5/16 11:49,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,138,953-FW,2017/5/9 11:05,0,浆ó,2017/5/9 11:54,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,138,953-FW,2017/5/17 11:00,0,浆ó,2017/5/17 11:57,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,142,978-FW,2017/5/2 11:04,0,浆ó,2017/5/2 11:57,10,穝,36,41,36,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,182,493-FQ,2017/5/21 11:03,0,浆ó,2017/5/21 11:54,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,189,427-FQ,2017/5/23 10:57,0,浆ó,2017/5/23 11:52,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,231,951-FW,2017/5/19 10:59,0,浆ó,2017/5/19 11:56,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1141,135,927-FW,2017/5/22 08:47,0,浆ó,2017/5/22 09:27,10,穝,35,40,35,5
EasyCard,47000,3494377704,1,穛ρ1布,1141,135,927-FW,2017/5/29 08:53,0,浆ó,2017/5/29 09:37,11,碔,40,45,40,5
EasyCard,47000,3494396648,1,穛ρ1布,1126,133,925-FW,2017/5/10 07:14,8,刺┮,2017/5/10 07:18,10,穝,11,12,11,1
EasyCard,47000,3494404840,1,穛ρ1布,1141,133,930-FW,2017/5/16 09:35,8,刺┮,2017/5/16 09:45,11,碔,12,14,12,2
EasyCard,47000,3494420200,1,穛ρ1布,1133,151,948-FW,2017/5/12 11:11,0,浆ó,2017/5/12 11:28,5,瓾,17,19,17,2
EasyCard,47000,3494421736,1,穛ρ1布,1133,135,927-FW,2017/5/9 14:25,4,0き洛皘,2017/5/9 15:31,17,ぱ不,63,72,63,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,168,950-FW,2017/5/15 14:30,4,0き洛皘,2017/5/15 15:48,17,ぱ不,63,72,63,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,226,439-FQ,2017/5/22 14:29,4,0き洛皘,2017/5/22 15:45,17,ぱ不,63,72,63,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,269,925-FW,2017/5/2 14:27,4,0き洛皘,2017/5/2 16:05,17,ぱ不,63,72,63,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,269,925-FW,2017/5/2 16:38,17,ぱ不,2017/5/2 18:15,5,瓾,61,70,61,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,270,961-FW,2017/5/1 15:40,12,び緗徽,2017/5/1 16:04,10,穝,11,12,11,1
EasyCard,47000,3494421736,1,穛ρ1布,1133,279,917-FW,2017/5/8 14:25,4,0き洛皘,2017/5/8 15:01,12,び緗徽,29,33,29,4
EasyCard,47000,3494427368,1,穛ρ1布,1126,133,925-FW,2017/5/10 09:56,10,穝,2017/5/10 10:17,4,0き洛皘,20,23,20,3
EasyCard,47000,3494451944,1,穛ρ1布,1126,135,927-FW,2017/5/3 09:45,11,碔,2017/5/3 10:19,1,盵,32,36,32,4
EasyCard,47000,3494451944,1,穛ρ1布,1133,175,429-FQ,2017/5/3 14:13,1,盵,2017/5/3 14:47,11,碔,35,39,35,4
EasyCard,47000,3494451944,1,穛ρ1布,1133,219,919-FW,2017/5/25 14:11,1,盵,2017/5/25 14:45,11,碔,35,39,35,4
EasyCard,47000,3494533864,3,稲み布,1133,134,430-FQ,2017/5/16 15:14,5,瓾,2017/5/16 15:48,0,浆ó,17,19,17,2
EasyCard,47000,3494533864,3,稲み布,1133,142,978-FW,2017/5/2 15:19,5,瓾,2017/5/2 15:57,0,浆ó,17,19,17,2
EasyCard,47000,3494555112,1,穛ρ1布,1133,205,949-FW,2017/5/13 15:23,5,瓾,2017/5/13 15:41,0,浆ó,17,19,17,2
EasyCard,47000,3494559464,1,穛ρ1布,1126,135,927-FW,2017/5/3 10:12,2,浆,2017/5/3 10:24,0,浆ó,11,12,11,1
EasyCard,47000,3494665704,3,稲み布,1133,227,423-FQ,2017/5/1 11:28,5,瓾,2017/5/1 11:49,10,穝,20,22,20,2
EasyCard,47000,3494676456,1,穛ρ1布,1133,269,925-FW,2017/5/2 18:41,0,浆ó,2017/5/2 18:52,0,浆ó,11,12,11,1
EasyCard,47000,3494791144,1,穛ρ1布,1133,138,953-FW,2017/5/9 11:05,0,浆ó,2017/5/9 11:52,10,穝,36,41,36,5
EasyCard,47000,3494791144,1,穛ρ1布,1141,135,927-FW,2017/5/20 08:52,0,浆ó,2017/5/20 09:35,10,穝,35,40,35,5
EasyCard,47000,3494791144,1,穛ρ1布,1141,135,927-FW,2017/5/29 08:55,0,浆ó,2017/5/29 09:35,10,穝,35,40,35,5
EasyCard,47000,3495369704,3,稲み布,1141,133,925-FW,2017/5/5 09:13,5,瓾,2017/5/5 09:21,7,芖,11,12,11,1
EasyCard,47000,3495369704,3,稲み布,1141,135,927-FW,2017/5/20 09:12,4,0き洛皘,2017/5/20 09:23,7,芖,11,12,11,1
EasyCard,47000,3495604712,3,稲み布,1133,189,427-FQ,2017/5/23 11:12,1,盵,2017/5/23 11:14,2,浆,11,12,11,1
EasyCard,47000,3497231080,1,穛ρ1布,1126,103,923-FW,2017/5/23 06:35,0,浆ó,2017/5/23 07:36,11,碔,40,45,40,5
EasyCard,47000,3497231080,1,穛ρ1布,1126,133,930-FW,2017/5/14 06:33,0,浆ó,2017/5/14 07:24,12,び緗徽,41,46,41,5
EasyCard,47000,3497231080,1,穛ρ1布,1126,133,930-FW,2017/5/28 06:33,0,浆ó,2017/5/28 07:21,11,碔,40,45,40,5
EasyCard,47000,3497419496,1,穛ρ1布,1133,109,495-FQ,2017/5/4 11:04,0,浆ó,2017/5/4 11:58,12,び緗徽,44,50,44,6
EasyCard,47000,3497419496,1,穛ρ1布,1141,133,925-FW,2017/5/9 09:36,10,穝,2017/5/9 09:41,12,び緗徽,11,12,11,1
EasyCard,47000,3497419496,1,穛ρ1布,1141,135,927-FW,2017/5/29 08:56,0,浆ó,2017/5/29 09:40,11,碔,40,45,40,5
EasyCard,47000,3497495784,3,稲み布,1126,135,927-FW,2017/5/3 09:44,11,碔,2017/5/3 10:17,1,盵,32,36,32,4
EasyCard,47000,3497646824,3,稲み布,1133,269,925-FW,2017/5/2 13:47,0,浆ó,2017/5/2 14:06,0,浆ó,11,12,11,1
EasyCard,47000,3497847528,1,穛ρ1布,1141,135,927-FW,2017/5/29 08:53,0,浆ó,2017/5/29 09:35,10,穝,35,40,35,5
EasyCard,47000,3497944552,1,穛ρ1布,1126,135,927-FW,2017/5/19 10:19,1,盵,2017/5/19 10:39,0,浆ó,11,12,11,1
EasyCard,47000,3498108392,1,穛ρ1布,1133,145,976-FW,2017/5/22 10:58,0,浆ó,2017/5/22 11:56,11,碔,43,48,43,5
EasyCard,47000,3498596584,1,穛ρ1布,1141,135,927-FW,2017/5/10 08:37,0,浆ó,2017/5/10 09:39,12,び緗徽,41,46,41,5
EasyCard,47000,3498821096,3,稲み布,1126,103,923-FW,2017/5/23 11:19,1,盵,2017/5/23 11:36,0,浆ó,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,135,927-FW,2017/5/19 06:36,0,浆ó,2017/5/19 07:05,6,眃贾,20,22,20,2
EasyCard,47000,3498821096,3,稲み布,1133,142,978-FW,2017/5/2 11:02,0,浆ó,2017/5/2 11:30,3,古ń,14,16,14,2
EasyCard,47000,3498869480,1,穛ρ1布,1133,175,423-FQ,2017/5/10 11:18,2,浆,2017/5/10 11:31,5,瓾,11,12,11,1
EasyCard,47000,3498972648,1,穛ρ1布,1133,138,953-FW,2017/5/26 11:02,0,浆ó,2017/5/26 11:54,10,穝,36,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,145,976-FW,2017/5/22 11:08,0,浆ó,2017/5/22 11:51,9,╭狶,33,38,33,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,175,423-FQ,2017/5/10 11:00,0,浆ó,2017/5/10 11:49,10,穝,36,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,189,427-FQ,2017/5/7 11:11,0,浆ó,2017/5/7 11:51,10,穝,36,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,205,949-FW,2017/5/13 11:08,0,浆ó,2017/5/13 11:52,10,穝,36,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1141,135,927-FW,2017/5/12 09:23,9,╭狶,2017/5/12 11:39,24,拉,118,134,118,16
EasyCard,47000,3498972648,1,穛ρ1布,1141,135,927-FW,2017/5/12 16:07,24,拉,2017/5/12 18:31,9,╭狶,118,134,118,16
EasyCard,47000,3499073000,3,稲み布,1133,219,919-FW,2017/5/25 13:50,0,浆ó,2017/5/25 15:32,17,ぱ不,78,89,78,11
EasyCard,47000,3499073000,3,稲み布,1133,219,919-FW,2017/5/25 16:40,17,ぱ不,2017/5/25 17:59,2,浆,68,77,68,9
EasyCard,47000,3499073000,3,稲み布,1133,219,919-FW,2017/5/25 18:26,0,浆ó,2017/5/25 18:26,0,浆ó,11,12,11,1
EasyCard,47000,3519156419,3,稲み布,1133,269,428-FQ,2017/5/14 15:04,8,刺┮,2017/5/14 15:27,6,眃贾,11,12,11,1
EasyCard,47000,3519156419,3,稲み布,1141,133,930-FW,2017/5/13 09:05,1,盵,2017/5/13 09:26,7,芖,16,19,16,3
EasyCard,47000,3519316611,1,穛ρ1布,1141,135,927-FW,2017/5/7 09:01,2,浆,2017/5/7 11:54,24,拉,139,158,139,19
EasyCard,47000,3519316611,1,穛ρ1布,1141,135,927-FW,2017/5/7 11:54,24,拉,2017/5/7 13:03,28,冰,45,51,45,6
EasyCard,47000,3519316611,1,穛ρ1布,1141,135,927-FW,2017/5/12 14:57,28,冰,2017/5/12 16:07,24,拉,45,51,45,6
EasyCard,47000,3519316611,1,穛ρ1布,1141,135,927-FW,2017/5/12 16:08,24,拉,2017/5/12 18:54,2,浆,139,158,139,19
EasyCard,47000,3519380387,1,穛ρ1布,1133,105,950-FW,2017/5/13 13:58,0,浆ó,2017/5/13 14:18,2,浆,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1133,105,950-FW,2017/5/29 11:16,0,浆ó,2017/5/29 11:30,2,浆,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1133,133,925-FW,2017/5/7 14:02,0,浆ó,2017/5/7 14:25,5,瓾,17,19,17,2
EasyCard,47000,3519380387,1,穛ρ1布,1141,135,927-FW,2017/5/18 08:49,0,浆ó,2017/5/18 08:59,1,盵,11,12,11,1
EasyCard,47000,3520821139,5,厩ネ布,1133,189,427-FQ,2017/5/23 10:49,0,浆ó,2017/5/23 11:02,0,浆ó,21,24,21,3
EasyCard,47000,3520870899,1,穛ρ1布,1133,134,430-FQ,2017/5/16 10:39,0,浆ó,2017/5/16 11:04,0,浆ó,11,12,11,1
EasyCard,47000,3520870899,1,穛ρ1布,1133,175,423-FQ,2017/5/10 10:51,0,浆ó,2017/5/10 11:02,0,浆ó,11,12,11,1
EasyCard,47000,3520870899,1,穛ρ1布,1133,182,493-FQ,2017/5/21 10:42,0,浆ó,2017/5/21 11:02,0,浆ó,11,12,11,1
EasyCard,47000,3520977747,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:05,0,浆ó,2017/5/25 13:00,17,ぱ不,78,89,78,11
EasyCard,47000,3539767528,0,布,1133,133,953-FW,2017/5/19 17:26,12,び緗徽,2017/5/19 18:34,0,浆ó,87,99,87,12
EasyCard,47000,3544694232,0,布,1126,133,930-FW,2017/5/1 06:37,0,浆ó,2017/5/1 06:52,1,盵,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,168,950-FW,2017/5/15 18:22,2,浆,2017/5/15 18:46,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,175,429-FQ,2017/5/3 18:21,6,眃贾,2017/5/3 18:33,6,眃贾,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,219,918-FW,2017/5/5 17:58,2,浆,2017/5/5 18:22,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,279,917-FW,2017/5/8 18:19,2,浆,2017/5/8 18:37,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1141,133,930-FW,2017/5/13 08:44,0,浆ó,2017/5/13 09:05,2,浆,21,24,21,3
EasyCard,47000,3544694232,0,布,1141,135,927-FW,2017/5/4 19:00,2,浆,2017/5/4 19:22,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1141,135,927-FW,2017/5/7 08:43,0,浆ó,2017/5/7 08:59,2,浆,21,24,21,3
EasyCard,47000,354730984,3,稲み布,1133,142,978-FW,2017/5/2 10:54,0,浆ó,2017/5/2 11:08,0,浆ó,11,12,11,1
EasyCard,47000,3554383336,8,担布,1133,205,949-FW,2017/5/13 12:16,12,び緗徽,2017/5/13 12:31,15,嘹也爵,22,25,22,3
EasyCard,47000,3556691667,5,厩ネ布,1133,247,955-FW,2017/5/20 15:22,15,嘹也爵,2017/5/20 15:41,17,ぱ不,25,29,25,4
EasyCard,47000,3558188243,0,布,1133,189,427-FQ,2017/5/7 11:59,10,穝,2017/5/7 12:58,17,ぱ不,83,94,83,11
EasyCard,47000,3563440051,5,厩ネ布,1133,145,930-FW,2017/5/29 13:49,0,浆ó,2017/5/29 14:10,0,浆ó,21,24,21,3
EasyCard,47000,3564092783,0,布,1133,134,430-FQ,2017/5/5 11:53,10,穝,2017/5/5 12:32,15,嘹也爵,57,65,57,8
EasyCard,47000,3570113475,0,布,1133,105,950-FW,2017/5/29 15:06,12,び緗徽,2017/5/29 16:24,0,浆ó,87,99,87,12
EasyCard,47000,3571963880,5,厩ネ布,1133,189,427-FQ,2017/5/7 14:53,12,び緗徽,2017/5/7 15:51,0,浆ó,87,99,87,12
EasyCard,47000,357987560,0,布,1133,145,930-FW,2017/5/29 13:49,0,浆ó,2017/5/29 14:10,0,浆ó,21,24,21,3
EasyCard,47000,3584809843,8,担布,1126,133,930-FW,2017/5/14 06:43,0,浆ó,2017/5/14 07:52,17,ぱ不,69,78,69,9
EasyCard,47000,3584809843,8,担布,1126,135,927-FW,2017/5/13 06:41,0,浆ó,2017/5/13 07:32,15,嘹也爵,56,64,56,8
EasyCard,47000,3584809843,8,担布,1126,135,927-FW,2017/5/16 06:41,0,浆ó,2017/5/16 07:26,12,び緗徽,41,46,41,5
EasyCard,47000,3584809843,8,担布,1126,135,927-FW,2017/5/17 06:43,0,浆ó,2017/5/17 07:26,12,び緗徽,41,46,41,5
EasyCard,47000,3588474344,8,担布,1133,205,949-FW,2017/5/13 12:16,12,び緗徽,2017/5/13 12:31,15,嘹也爵,22,25,22,3
EasyCard,47000,358877160,1,穛ρ1布,1126,135,927-FW,2017/5/26 07:14,9,╭狶,2017/5/26 08:02,20,﹁腳,48,55,48,7
EasyCard,47000,358877160,1,穛ρ1布,1126,135,927-FW,2017/5/26 08:52,20,﹁腳,2017/5/26 09:44,9,╭狶,48,55,48,7
EasyCard,47000,358877160,1,穛ρ1布,1133,168,950-FW,2017/5/15 14:31,5,瓾,2017/5/15 14:52,9,╭狶,16,19,16,3
EasyCard,47000,358877160,1,穛ρ1布,1133,175,429-FQ,2017/5/3 14:23,5,瓾,2017/5/3 14:42,10,穝,20,22,20,2
EasyCard,47000,3590444520,8,担布,1133,133,953-FW,2017/5/19 14:13,1,盵,2017/5/19 15:32,15,嘹也爵,57,65,57,8
EasyCard,47000,3610901747,0,布,1133,189,427-FQ,2017/5/7 12:29,14,匪痐,2017/5/7 12:39,15,嘹也爵,23,26,23,3
EasyCard,47000,361100232,0,布,1141,135,927-FW,2017/5/7 08:34,0,浆ó,2017/5/7 10:21,19,é堕,149,169,149,20
EasyCard,47000,362930408,3,稲み布,1133,227,423-FQ,2017/5/1 15:30,5,瓾,2017/5/1 15:52,0,浆ó,17,19,17,2
EasyCard,47000,3639054810,0,布,1126,133,930-FW,2017/5/2 06:37,0,浆ó,2017/5/2 07:55,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1126,135,927-FW,2017/5/3 06:35,0,浆ó,2017/5/3 07:45,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,133,930-FW,2017/5/3 17:54,17,ぱ不,2017/5/3 19:10,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,133,930-FW,2017/5/16 08:50,0,浆ó,2017/5/16 10:14,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/15 08:47,0,浆ó,2017/5/15 09:56,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/15 17:54,17,ぱ不,2017/5/15 19:05,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/18 08:49,0,浆ó,2017/5/18 09:54,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/18 17:55,17,ぱ不,2017/5/18 19:02,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/20 08:47,0,浆ó,2017/5/20 10:07,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/20 17:54,17,ぱ不,2017/5/20 19:05,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/22 08:47,0,浆ó,2017/5/22 10:02,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/25 17:54,17,ぱ不,2017/5/25 19:04,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/27 08:47,0,浆ó,2017/5/27 10:04,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/27 17:56,17,ぱ不,2017/5/27 19:17,0,浆ó,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/31 08:48,0,浆ó,2017/5/31 10:01,17,ぱ不,137,156,137,19
EasyCard,47000,3639054810,0,布,1141,135,927-FW,2017/5/31 17:55,17,ぱ不,2017/5/31 19:01,0,浆ó,137,156,137,19
EasyCard,47000,3656945187,8,担布,1133,189,427-FQ,2017/5/23 14:46,12,び緗徽,2017/5/23 15:16,6,眃贾,24,27,24,3
EasyCard,47000,3688243507,0,布,1133,133,953-FW,2017/5/19 17:26,12,び緗徽,2017/5/19 18:34,0,浆ó,87,99,87,12
EasyCard,47000,3702078048,0,布,1133,270,961-FW,2017/5/1 10:35,17,ぱ不,2017/5/1 11:57,10,穝,83,94,83,11
EasyCard,47000,3756239100,0,布,1133,247,978-FW,2017/5/28 17:22,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,103,923-FW,2017/5/28 11:37,4,0き洛皘,2017/5/28 12:05,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,105,950-FW,2017/5/29 11:21,0,浆ó,2017/5/29 12:02,10,穝,36,41,36,5
EasyCard,47000,375918568,1,穛ρ1布,1133,109,495-FQ,2017/5/4 11:24,4,0き洛皘,2017/5/4 11:48,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,123,955-FW,2017/5/18 11:30,4,0き洛皘,2017/5/18 11:56,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,134,430-FQ,2017/5/5 11:24,4,0き洛皘,2017/5/5 11:48,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,134,430-FQ,2017/5/16 11:24,4,0き洛皘,2017/5/16 11:47,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,138,953-FW,2017/5/17 11:30,4,0き洛皘,2017/5/17 11:53,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,138,953-FW,2017/5/26 11:30,4,0き洛皘,2017/5/26 11:57,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,145,976-FW,2017/5/22 11:28,4,0き洛皘,2017/5/22 11:53,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,151,948-FW,2017/5/12 11:26,4,0き洛皘,2017/5/12 11:53,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,168,948-FW,2017/5/31 11:30,4,0き洛皘,2017/5/31 11:56,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,175,423-FQ,2017/5/10 11:26,4,0き洛皘,2017/5/10 11:51,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:26,4,0き洛皘,2017/5/25 11:52,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,182,493-FQ,2017/5/21 11:26,4,0き洛皘,2017/5/21 11:51,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,182,496-FQ,2017/5/3 11:20,4,0き洛皘,2017/5/3 11:41,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,189,427-FQ,2017/5/7 11:26,4,0き洛皘,2017/5/7 11:54,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,189,427-FQ,2017/5/23 11:24,4,0き洛皘,2017/5/23 11:50,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,227,423-FQ,2017/5/1 11:24,4,0き洛皘,2017/5/1 11:49,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,231,951-FW,2017/5/19 11:30,4,0き洛皘,2017/5/19 11:54,10,穝,21,24,21,3
EasyCard,47000,376300776,1,穛ρ1布,1126,103,923-FW,2017/5/23 07:06,4,0き洛皘,2017/5/23 07:42,13,琄爵,31,35,31,4
EasyCard,47000,376300776,1,穛ρ1布,1126,135,927-FW,2017/5/16 07:00,4,0き洛皘,2017/5/16 07:28,13,琄爵,31,35,31,4
EasyCard,47000,376300776,1,穛ρ1布,1126,135,927-FW,2017/5/16 09:39,12,び緗徽,2017/5/16 10:04,4,0き洛皘,26,29,26,3
EasyCard,47000,376300776,1,穛ρ1布,1126,135,927-FW,2017/5/19 07:00,4,0き洛皘,2017/5/19 07:28,13,琄爵,31,35,31,4
